# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-2-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-2-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-555.465,0.925402,0.0390609,6,127,0,557.341,1.9946,0.0990337,0.173237,0.00444649,51.0198,4.51538,41.4585,30.6152,19.0122,12.4122,8.65593,4.19473,3.6002,2.84391,1.6209,0.923837,0.397516,0.226566,0.129132,0.0555645,0.0136269,0.00143818,9.10308,19.4058,30.3797,36.5608,40.0179,43.7294,43.1935,34.1774,19.4795,11.1024,4.77724,2.72281,1.55187,0.667752,0.163762,0.0172809,8.65593,2.84391,1.6209,0.923837,0.397516,0.226566,0.129132,0.0555645,0.0136269,0.00143818,40.0179,34.1774,19.4795,11.1024,4.77724,2.72281,1.55187,0.667752,0.163762,0.0172809,51.0198,0,1.9946,0.0990337,0.173237,0.00444649
-555.565,0.919288,0.0390609,7,127,0,559.561,2.12834,0.0750266,0.200978,0.00716753,51.496,4.52809,41.4072,30.1586,18.4384,11.9979,8.45612,4.498,4.00666,3.09488,1.66858,0.899598,0.356126,0.192002,0.103516,0.0409793,0.00874592,0.000739122,9.7382,20.5712,31.7987,37.8967,41.1788,44.3929,43.6311,33.7316,18.1861,9.80489,3.88147,2.09266,1.12824,0.446639,0.0953267,0.00805409,8.45612,3.09488,1.66858,0.899598,0.356126,0.192002,0.103516,0.0409793,0.00874592,0.000739122,41.1788,33.7316,18.1861,9.80489,3.88147,2.09266,1.12824,0.446639,0.0953267,0.00805409,51.496,0,2.12834,0.0750266,0.200978,0.00716753
-556.281,0.843278,0.0390609,5,31,0,558.178,2.22146,0.103784,0.191446,0.00488822,51.2851,4.40636,40.738,29.1367,17.3031,10.978,7.59478,3.99869,3.59585,2.80171,1.5414,0.848024,0.346057,0.190388,0.104744,0.0427443,0.00959613,0.000879294,10.0694,21.1207,32.3344,38.2576,41.3555,44.2077,43.4132,33.8465,18.6211,10.2447,4.18059,2.30001,1.26539,0.51637,0.11593,0.0106208,7.59478,2.80171,1.5414,0.848024,0.346057,0.190388,0.104744,0.0427443,0.00959613,0.000879294,41.3555,33.8465,18.6211,10.2447,4.18059,2.30001,1.26539,0.51637,0.11593,0.0106208,51.2851,0,2.22146,0.103784,0.191446,0.00488822
-556.093,0.922587,0.0390609,7,127,0,560.636,2.28582,0.0229461,0.21577,0.0124646,50.7455,4.04229,40.3903,29.0199,17.4528,11.2912,8.00587,4.52726,4.11941,3.1517,1.65932,0.873611,0.333732,0.175705,0.0925062,0.035339,0.00710694,0.000546282,10.2445,21.4663,32.8171,38.7856,41.8903,44.6924,43.8008,33.5284,17.6522,9.29365,3.55031,1.86919,0.984103,0.375942,0.0756121,0.00580927,8.00587,3.1517,1.65932,0.873611,0.333732,0.175705,0.0925062,0.035339,0.00710694,0.000546282,41.8903,33.5284,17.6522,9.29365,3.55031,1.86919,0.984103,0.375942,0.0756121,0.00580927,50.7455,0,2.28582,0.0229461,0.21577,0.0124646
-557.376,0.995533,0.0390609,6,127,0,561.099,2.17992,0.00796305,0.190232,0.0122703,48.1478,4.13606,38.7721,28.2931,17.3326,11.2798,7.93494,4.16635,3.70003,2.9124,1.64316,0.92707,0.392878,0.221661,0.12506,0.0529978,0.012672,0.00128404,9.33521,19.7472,30.5845,36.5056,39.7143,42.9248,42.282,33.3134,18.7953,10.6042,4.49393,2.53546,1.4305,0.606225,0.144947,0.0146869,7.93494,2.9124,1.64316,0.92707,0.392878,0.221661,0.12506,0.0529978,0.012672,0.00128404,39.7143,33.3134,18.7953,10.6042,4.49393,2.53546,1.4305,0.606225,0.144947,0.0146869,48.1478,0,2.17992,0.00796305,0.190232,0.0122703
-556.53,0.992424,0.0390609,6,63,0,558.118,2.16418,0.0116967,0.205412,0.0132967,48.4182,4.31696,39.0429,28.5677,17.6166,11.5725,8.23382,4.4709,3.99016,3.06443,1.62951,0.866495,0.335991,0.178663,0.0950043,0.036838,0.00759636,0.000607589,9.31792,19.7048,30.5047,36.3949,39.5782,42.7186,41.974,32.2645,17.1567,9.12305,3.53754,1.88109,1.00027,0.387863,0.079973,0.00639377,8.23382,3.06443,1.62951,0.866495,0.335991,0.178663,0.0950043,0.036838,0.00759636,0.000607589,39.5782,32.2645,17.1567,9.12305,3.53754,1.88109,1.00027,0.387863,0.079973,0.00639377,48.4182,0,2.16418,0.0116967,0.205412,0.0132967
-558.313,0.981493,0.0390609,7,127,0,562.884,2.10476,0.139084,0.195745,0.000931698,51.9271,3.89108,41.5818,30.0896,18.1845,11.6917,8.1483,4.24533,3.78298,2.96925,1.66341,0.931859,0.39073,0.218891,0.122624,0.0514162,0.0120772,0.00119043,9.69744,20.4471,31.5276,37.5042,40.6997,43.7999,43.0957,33.8538,18.9652,10.6245,4.45487,2.49567,1.3981,0.586224,0.137703,0.0135618,8.1483,2.96925,1.66341,0.931859,0.39073,0.218891,0.122624,0.0514162,0.0120772,0.00119043,40.6997,33.8538,18.9652,10.6245,4.45487,2.49567,1.3981,0.586224,0.137703,0.0135618,51.9271,0,2.10476,0.139084,0.195745,0.000931698
-555.925,0.730359,0.0390609,6,63,0,562.051,2.17669,0.0929414,0.212809,0.00549472,50.2682,3.76183,40.1607,28.9961,17.5321,11.351,8.01548,4.41003,3.98085,3.06577,1.64021,0.877524,0.343399,0.183721,0.0982926,0.0384648,0.00805225,0.000660285,9.68636,20.3611,31.2619,37.0674,40.1287,42.9869,42.1856,32.509,17.3926,9.30515,3.64136,1.94815,1.04228,0.40787,0.0853938,0.0069957,8.01548,3.06577,1.64021,0.877524,0.343399,0.183721,0.0982926,0.0384648,0.00805225,0.000660285,40.1287,32.509,17.3926,9.30515,3.64136,1.94815,1.04228,0.40787,0.0853938,0.0069957,50.2682,0,2.17669,0.0929414,0.212809,0.00549472
-557.517,0.912551,0.0390609,7,127,0,561.162,2.30486,0.00690591,0.207882,0.0138063,49.1767,4.09713,39.127,28.0875,16.85,10.859,7.6622,4.27396,3.88007,2.97632,1.57689,0.835457,0.322187,0.170698,0.0904384,0.0348769,0.00712641,0.000561779,10.0121,20.9843,32.0905,37.9362,40.9805,43.7383,42.8788,32.9089,17.4355,9.23757,3.56239,1.8874,0.999966,0.385628,0.0787901,0.00620786,7.6622,2.97632,1.57689,0.835457,0.322187,0.170698,0.0904384,0.0348769,0.00712641,0.000561779,40.9805,32.9089,17.4355,9.23757,3.56239,1.8874,0.999966,0.385628,0.0787901,0.00620786,49.1767,0,2.30486,0.00690591,0.207882,0.0138063
-556.736,0.858008,0.0390609,6,63,0,559.275,2.25013,0.019372,0.209526,0.0116114,50.2825,4.06213,40.1745,29.014,17.562,11.3931,8.06721,4.47925,4.05698,3.17233,1.76029,0.976765,0.403737,0.224029,0.124311,0.0513832,0.0117858,0.00111762,10.0148,21.0481,32.3109,38.3079,41.4712,44.444,43.6793,34.1757,18.9637,10.5228,4.34949,2.41349,1.33922,0.553554,0.126962,0.0120361,8.06721,3.17233,1.76029,0.976765,0.403737,0.224029,0.124311,0.0513832,0.0117858,0.00111762,41.4712,34.1757,18.9637,10.5228,4.34949,2.41349,1.33922,0.553554,0.126962,0.0120361,50.2825,0,2.25013,0.019372,0.209526,0.0116114
-558.005,0.928213,0.0390609,6,63,0,560.39,2.21325,0.0176861,0.217686,0.0131887,48.6347,3.93553,39.0101,28.3437,17.3345,11.3582,8.11106,4.55515,4.11333,3.13245,1.63143,0.849675,0.319359,0.166328,0.0866257,0.03256,0.00637377,0.000469146,9.54093,20.0889,30.9136,36.7153,39.7935,42.6964,41.8706,31.907,16.6177,8.65477,3.25299,1.69421,0.882372,0.331648,0.0649215,0.0047765,8.11106,3.13245,1.63143,0.849675,0.319359,0.166328,0.0866257,0.03256,0.00637377,0.000469146,39.7935,31.907,16.6177,8.65477,3.25299,1.69421,0.882372,0.331648,0.0649215,0.0047765,48.6347,0,2.21325,0.0176861,0.217686,0.0131887
-556.25,0.986437,0.0390609,6,63,0,559.649,2.32538,0.0125686,0.208336,0.0120563,49.7212,4.28138,39.458,28.2201,16.8378,10.8097,7.61433,4.26946,3.8955,3.05693,1.71033,0.956919,0.400467,0.224058,0.125359,0.0524626,0.0122838,0.00120375,10.201,21.3467,32.5769,38.4547,41.5006,44.2541,43.468,34.1273,19.094,10.6829,4.47078,2.50137,1.3995,0.585685,0.137136,0.0134378,7.61433,3.05693,1.71033,0.956919,0.400467,0.224058,0.125359,0.0524626,0.0122838,0.00120375,41.5006,34.1273,19.094,10.6829,4.47078,2.50137,1.3995,0.585685,0.137136,0.0134378,49.7212,0,2.32538,0.0125686,0.208336,0.0120563
-556.349,0.991084,0.0390609,4,23,0,556.899,2.34138,0.0103712,0.217163,0.0125947,49.7911,4.29543,39.4641,28.1877,16.8161,10.8274,7.67065,4.39649,4.02952,3.14289,1.73267,0.955218,0.391005,0.215562,0.118838,0.048645,0.010977,0.00101425,10.2742,21.4679,32.6955,38.536,41.5426,44.2128,43.3888,33.8561,18.6648,10.2899,4.21203,2.32208,1.28016,0.524016,0.118253,0.0109232,7.67065,3.14289,1.73267,0.955218,0.391005,0.215562,0.118838,0.048645,0.010977,0.00101425,41.5426,33.8561,18.6648,10.2899,4.21203,2.32208,1.28016,0.524016,0.118253,0.0109232,49.7911,0,2.34138,0.0103712,0.217163,0.0125947
-555.581,0.923649,0.0390609,6,127,0,559.95,2.21543,0.0856731,0.200889,0.00627821,51.8648,4.09683,41.3023,29.6646,17.7627,11.3791,7.95251,4.28567,3.86371,2.99621,1.62978,0.886517,0.35565,0.193456,0.105231,0.0422156,0.00921253,0.000806612,10.162,21.3331,32.697,38.719,41.8788,44.8038,43.9859,34.1311,18.5655,10.0987,4.05137,2.20373,1.19871,0.480898,0.104941,0.00918692,7.95251,2.99621,1.62978,0.886517,0.35565,0.193456,0.105231,0.0422156,0.00921253,0.000806612,41.8788,34.1311,18.5655,10.0987,4.05137,2.20373,1.19871,0.480898,0.104941,0.00918692,51.8648,0,2.21543,0.0856731,0.200889,0.00627821
-557.815,0.970522,0.0390609,6,127,0,559.156,2.28057,0.130102,0.212979,0.00184456,52.1853,4.12125,41.114,29.0901,17.0671,10.8052,7.5411,4.2232,3.86965,3.02437,1.67541,0.928127,0.38268,0.211993,0.117438,0.0484211,0.0110605,0.00104207,10.4665,21.8085,33.089,38.8918,41.8446,44.4001,43.5593,34.0576,18.8669,10.4517,4.30938,2.38727,1.32247,0.545276,0.124546,0.0117289,7.5411,3.02437,1.67541,0.928127,0.38268,0.211993,0.117438,0.0484211,0.0110605,0.00104207,41.8446,34.0576,18.8669,10.4517,4.30938,2.38727,1.32247,0.545276,0.124546,0.0117289,52.1853,0,2.28057,0.130102,0.212979,0.00184456
-557.713,0.997828,0.0390609,7,127,0,559.122,2.28918,0.133411,0.211323,0.00202682,52.1814,4.11786,41.0615,28.9998,16.9623,10.7087,7.45702,4.16573,3.81595,2.96378,1.61732,0.882558,0.355767,0.194139,0.10594,0.0427054,0.00939383,0.000833069,10.5,21.8635,33.142,38.9271,41.8611,44.3737,43.5015,33.7996,18.4442,10.0649,4.05724,2.21401,1.20817,0.487024,0.107133,0.00949975,7.45702,2.96378,1.61732,0.882558,0.355767,0.194139,0.10594,0.0427054,0.00939383,0.000833069,41.8611,33.7996,18.4442,10.0649,4.05724,2.21401,1.20817,0.487024,0.107133,0.00949975,52.1814,0,2.28918,0.133411,0.211323,0.00202682
-556.194,0.998613,0.0390609,6,63,0,559.932,2.18669,0.127477,0.217711,0.00196565,50.6042,4.69346,40.2524,28.8824,17.3103,11.1425,7.85234,4.36791,3.96697,3.0687,1.65902,0.896912,0.356531,0.192749,0.104206,0.041423,0.00890108,0.000760516,9.77441,20.4857,31.3279,37.0356,40.0096,42.716,41.9113,32.4382,17.537,9.48096,3.76876,2.0375,1.10153,0.437865,0.0940998,0.00803846,7.85234,3.0687,1.65902,0.896912,0.356531,0.192749,0.104206,0.041423,0.00890108,0.000760516,40.0096,32.4382,17.537,9.48096,3.76876,2.0375,1.10153,0.437865,0.0940998,0.00803846,50.6042,0,2.18669,0.127477,0.217711,0.00196565
-553.874,0.923009,0.0390609,6,63,0,557.613,2.17766,0.0820562,0.2055,0.00651915,50.1037,4.42893,40.0656,28.956,17.5135,11.3196,7.96405,4.31289,3.8778,2.99713,1.61754,0.872984,0.346124,0.186802,0.100817,0.0399722,0.008553,0.000725841,9.66651,20.3406,31.2754,37.1238,40.2217,43.1484,42.3693,32.7697,17.6857,9.54493,3.78441,2.04244,1.1023,0.437043,0.0935194,0.00793401,7.96405,2.99713,1.61754,0.872984,0.346124,0.186802,0.100817,0.0399722,0.008553,0.000725841,40.2217,32.7697,17.6857,9.54493,3.78441,2.04244,1.1023,0.437043,0.0935194,0.00793401,50.1037,0,2.17766,0.0820562,0.2055,0.00651915
-556.282,0.748296,0.0390609,6,83,0,558.03,2.00095,0.0968811,0.193649,0.00393035,49.6452,4.38275,40.3335,29.8042,18.5885,12.2462,8.6576,4.43793,3.87666,3.05623,1.73243,0.982028,0.419111,0.237573,0.134668,0.0574743,0.0139049,0.00143563,8.87571,18.8914,29.5096,35.4535,38.7565,42.2508,41.7021,32.922,18.6619,10.5785,4.51471,2.55917,1.45067,0.619117,0.149777,0.0154641,8.6576,3.05623,1.73243,0.982028,0.419111,0.237573,0.134668,0.0574743,0.0139049,0.00143563,38.7565,32.922,18.6619,10.5785,4.51471,2.55917,1.45067,0.619117,0.149777,0.0154641,49.6452,0,2.00095,0.0968811,0.193649,0.00393035
-554.174,0.931578,0.0390609,5,59,0,559.531,2.03719,0.121196,0.197181,0.00212952,49.7195,4.33031,40.1533,29.4179,18.1181,11.8263,8.32068,4.31194,3.8027,2.97945,1.66301,0.928233,0.387078,0.216052,0.120593,0.0502879,0.0117052,0.00113622,9.02292,19.127,29.71,35.5399,38.7256,41.9677,41.3454,32.4302,18.1013,10.1035,4.21319,2.35165,1.3126,0.54736,0.127401,0.0123655,8.32068,2.97945,1.66301,0.928233,0.387078,0.216052,0.120593,0.0502879,0.0117052,0.00113622,38.7256,32.4302,18.1013,10.1035,4.21319,2.35165,1.3126,0.54736,0.127401,0.0123655,49.7195,0,2.03719,0.121196,0.197181,0.00212952
-554.029,0.980062,0.0390609,6,127,0,555.396,2.1111,0.0846444,0.203693,0.00614833,49.4354,4.02892,39.781,29.009,17.7726,11.5889,8.18318,4.36679,3.89016,3.00621,1.62252,0.87571,0.34723,0.187408,0.101149,0.0401074,0.00858302,0.000728489,9.27544,19.6012,30.3152,36.1432,39.285,42.3734,41.6523,32.2162,17.3879,9.38462,3.72112,2.00837,1.08396,0.429804,0.0919812,0.00780502,8.18318,3.00621,1.62252,0.87571,0.34723,0.187408,0.101149,0.0401074,0.00858302,0.000728489,39.285,32.2162,17.3879,9.38462,3.72112,2.00837,1.08396,0.429804,0.0919812,0.00780502,49.4354,0,2.1111,0.0846444,0.203693,0.00614833
-553.361,0.982977,0.0390609,6,63,0,554.438,2.07025,0.089084,0.186673,0.00570708,49.9888,4.2919,40.3636,29.554,18.1625,11.81,8.26511,4.2009,3.68412,2.87318,1.5862,0.875695,0.359208,0.198308,0.10948,0.0449079,0.0101695,0.000945,9.22163,19.5558,30.3918,36.3694,39.64,42.9734,42.322,33.0448,18.2431,10.0715,4.13131,2.28078,1.25915,0.516502,0.116967,0.010865,8.26511,2.87318,1.5862,0.875695,0.359208,0.198308,0.10948,0.0449079,0.0101695,0.000945,39.64,33.0448,18.2431,10.0715,4.13131,2.28078,1.25915,0.516502,0.116967,0.010865,49.9888,0,2.07025,0.089084,0.186673,0.00570708
-556.488,0.933176,0.0390609,6,127,0,558.437,2.08038,0.0123755,0.168827,0.0127117,50.9896,4.3329,41.4389,30.6101,19.0266,12.4405,8.69352,4.24436,3.64451,2.82347,1.53575,0.835328,0.33509,0.182263,0.0991372,0.0397694,0.00867778,0.000759708,9.48755,20.2211,31.6454,38.072,41.6596,45.4746,44.8289,34.7871,18.9215,10.2918,4.12854,2.24561,1.22143,0.489975,0.106909,0.00935736,8.69352,2.82347,1.53575,0.835328,0.33509,0.182263,0.0991372,0.0397694,0.00867778,0.000759708,41.6596,34.7871,18.9215,10.2918,4.12854,2.24561,1.22143,0.489975,0.106909,0.00935736,50.9896,0,2.08038,0.0123755,0.168827,0.0127117
-557.577,0.94784,0.0390609,7,127,0,562.897,1.86892,0.0526712,0.16047,0.00854591,47.6061,4.15285,39.3459,29.7678,19.1546,12.8383,9.07759,4.22052,3.45934,2.71456,1.52843,0.860584,0.36359,0.204719,0.115267,0.0486998,0.0115847,0.00116461,8.02839,17.3189,27.5671,33.6104,37.153,41.3589,41.0281,32.3039,18.1887,10.2411,4.32681,2.43621,1.3717,0.579536,0.137863,0.0138556,9.07759,2.71456,1.52843,0.860584,0.36359,0.204719,0.115267,0.0486998,0.0115847,0.00116461,37.153,32.3039,18.1887,10.2411,4.32681,2.43621,1.3717,0.579536,0.137863,0.0138556,47.6061,0,1.86892,0.0526712,0.16047,0.00854591
-554.446,0.998219,0.0390609,6,127,0,558.737,1.93876,0.0545534,0.163884,0.00851778,50.1286,4.13608,41.1387,30.81,19.5297,12.9411,9.09088,4.28902,3.58565,2.812,1.57811,0.885643,0.372341,0.208959,0.117268,0.0493017,0.0116318,0.00115404,8.73797,18.7566,29.6479,35.9487,39.5702,43.6893,43.2387,33.9956,19.0785,10.7069,4.5014,2.52621,1.41772,0.596037,0.14063,0.0139494,9.09088,2.812,1.57811,0.885643,0.372341,0.208959,0.117268,0.0493017,0.0116318,0.00115404,39.5702,33.9956,19.0785,10.7069,4.5014,2.52621,1.41772,0.596037,0.14063,0.0139494,50.1286,0,1.93876,0.0545534,0.163884,0.00851778
-556,0.969673,0.0390609,7,127,0,557.068,2.08647,0.137108,0.210487,0.000482082,49.0606,4.40018,39.3717,28.6003,17.4279,11.3246,7.98805,4.29914,3.85123,3.00574,1.66093,0.91781,0.377011,0.208331,0.115121,0.0472886,0.0107345,0.00100091,9.08509,19.1632,29.563,35.18,38.1868,41.1061,40.4262,31.5761,17.4485,9.64184,3.9606,2.18858,1.20938,0.49678,0.112762,0.010514,7.98805,3.00574,1.66093,0.91781,0.377011,0.208331,0.115121,0.0472886,0.0107345,0.00100091,38.1868,31.5761,17.4485,9.64184,3.9606,2.18858,1.20938,0.49678,0.112762,0.010514,49.0606,0,2.08647,0.137108,0.210487,0.000482082
-556.466,0.897851,0.0390609,7,127,0,558.277,2.11218,0.00510424,0.190951,0.012853,48.9133,4.33076,39.665,29.2397,18.1885,11.9783,8.48613,4.4248,3.8904,3.04413,1.69419,0.942889,0.391479,0.217876,0.121257,0.0503449,0.0116329,0.00111649,9.21955,19.5904,30.5298,36.6123,39.968,43.4548,42.8357,33.5589,18.677,10.3945,4.31572,2.40188,1.33675,0.555008,0.128247,0.0123034,8.48613,3.04413,1.69419,0.942889,0.391479,0.217876,0.121257,0.0503449,0.0116329,0.00111649,39.968,33.5589,18.677,10.3945,4.31572,2.40188,1.33675,0.555008,0.128247,0.0123034,48.9133,0,2.11218,0.00510424,0.190951,0.012853
-556.679,0.996538,0.0390609,7,127,0,559.467,2.0057,0.149293,0.191606,0.000131413,50.4465,4.32711,40.7504,29.8545,18.3611,11.9437,8.35824,4.23833,3.71266,2.89543,1.59857,0.882576,0.362061,0.199895,0.110363,0.0452745,0.0102533,0.000953035,9.01807,19.1303,29.7438,35.6061,38.8179,42.1009,41.4667,32.3779,17.8759,9.86932,4.04871,2.2353,1.23411,0.506273,0.114667,0.0106537,8.35824,2.89543,1.59857,0.882576,0.362061,0.199895,0.110363,0.0452745,0.0102533,0.000953035,38.8179,32.3779,17.8759,9.86932,4.04871,2.2353,1.23411,0.506273,0.114667,0.0106537,50.4465,0,2.0057,0.149293,0.191606,0.000131413
-555.659,0.831053,0.0390609,6,127,0,561.833,2.0006,0.13291,0.2112,0.00106912,48.9752,4.19538,39.655,29.179,18.1245,11.9488,8.49613,4.52018,3.99741,3.07847,1.64857,0.882832,0.345968,0.185271,0.0992147,0.03888,0.00815977,0.000671129,8.73318,18.5268,28.8068,34.4841,37.593,40.7546,40.0914,30.9086,16.552,8.86384,3.47359,1.86016,0.996142,0.390372,0.0819226,0.00673728,8.49613,3.07847,1.64857,0.882832,0.345968,0.185271,0.0992147,0.03888,0.00815977,0.000671129,37.593,30.9086,16.552,8.86384,3.47359,1.86016,0.996142,0.390372,0.0819226,0.00673728,48.9752,0,2.0006,0.13291,0.2112,0.00106912
-555.099,0.939341,0.0390609,7,127,0,558.129,2.07859,0.0229482,0.194308,0.0114159,49.2852,4.23507,40.0297,29.5782,18.4691,12.2044,8.66909,4.53039,3.97719,3.10018,1.70983,0.943013,0.386248,0.213026,0.117489,0.0481219,0.0108706,0.00100597,9.14799,19.4557,30.3574,36.4397,39.8068,43.3279,42.7068,33.3321,18.3835,10.139,4.15282,2.29038,1.26321,0.517395,0.116879,0.0108141,8.66909,3.10018,1.70983,0.943013,0.386248,0.213026,0.117489,0.0481219,0.0108706,0.00100597,39.8068,33.3321,18.3835,10.139,4.15282,2.29038,1.26321,0.517395,0.116879,0.0108141,49.2852,0,2.07859,0.0229482,0.194308,0.0114159
-554.698,0.879163,0.0390609,4,27,0,556.885,2.11934,0.0197875,0.189531,0.0118694,48.7359,4.19104,39.4347,28.9742,17.9264,11.7477,8.28975,4.30268,3.78545,2.94394,1.61432,0.885223,0.359454,0.197107,0.108085,0.0438899,0.00977219,0.000883724,9.20866,19.5424,30.4012,36.408,39.7037,43.0805,42.4248,33.0322,18.1133,9.93252,4.03322,2.21163,1.21276,0.492454,0.109653,0.00991422,8.28975,2.94394,1.61432,0.885223,0.359454,0.197107,0.108085,0.0438899,0.00977219,0.000883724,39.7037,33.0322,18.1133,9.93252,4.03322,2.21163,1.21276,0.492454,0.109653,0.00991422,48.7359,0,2.11934,0.0197875,0.189531,0.0118694
-555.598,0.806869,0.0390609,4,25,0,556.897,2.14574,0.0215485,0.185125,0.0119253,48.8793,4.21486,39.4387,28.8522,17.722,11.534,8.09129,4.16446,3.66587,2.84147,1.54552,0.84063,0.337209,0.183413,0.0997613,0.0400177,0.0087318,0.000765103,9.34009,19.7906,30.7214,36.7308,40.0066,43.3114,42.6189,33.0707,17.9877,9.78375,3.92466,2.13468,1.16108,0.465757,0.101621,0.00889335,8.09129,2.84147,1.54552,0.84063,0.337209,0.183413,0.0997613,0.0400177,0.0087318,0.000765103,40.0066,33.0707,17.9877,9.78375,3.92466,2.13468,1.16108,0.465757,0.101621,0.00889335,48.8793,0,2.14574,0.0215485,0.185125,0.0119253
-557.388,0.870485,0.0390609,6,63,0,563.489,2.2038,0.119959,0.242611,0.00221659,49.68,3.93562,39.4918,28.3477,17.0786,11.1223,7.97071,4.67605,4.28872,3.27884,1.72291,0.905324,0.344839,0.1812,0.0952137,0.0362668,0.00725925,0.000553695,9.65486,20.19,30.7813,36.3054,39.1547,41.6747,40.8237,31.2239,16.407,8.62127,3.28385,1.72554,0.906707,0.345366,0.0691244,0.00526959,7.97071,3.27884,1.72291,0.905324,0.344839,0.1812,0.0952137,0.0362668,0.00725925,0.000553695,39.1547,31.2239,16.407,8.62127,3.28385,1.72554,0.906707,0.345366,0.0691244,0.00526959,49.68,0,2.2038,0.119959,0.242611,0.00221659
-556.296,0.957513,0.0390609,6,127,0,559.548,2.21556,0.129508,0.195336,0.00206545,51.0274,4.3552,40.4546,28.8557,17.0732,10.8093,7.47682,3.96915,3.58505,2.82364,1.5941,0.899952,0.381749,0.215517,0.12167,0.0516106,0.0123593,0.00125593,9.98219,20.9101,31.9551,37.7601,40.7818,43.5457,42.7967,33.7266,19.0404,10.7493,4.55973,2.57421,1.45328,0.616463,0.147628,0.0149961,7.47682,2.82364,1.5941,0.899952,0.381749,0.215517,0.12167,0.0516106,0.0123593,0.00125593,40.7818,33.7266,19.0404,10.7493,4.55973,2.57421,1.45328,0.616463,0.147628,0.0149961,51.0274,0,2.21556,0.129508,0.195336,0.00206545
-558.044,0.989291,0.0390609,7,159,0,559.935,2.01126,0.143977,0.178087,0.00047556,48.9208,4.15738,39.5116,28.9226,17.7276,11.4588,7.94647,3.89311,3.38255,2.68517,1.54743,0.891767,0.390133,0.224828,0.129567,0.056683,0.0142913,0.00157627,8.77505,18.6307,29.0026,34.7532,37.918,41.2028,40.6635,32.3231,18.6274,10.7348,4.69627,2.70641,1.55967,0.682327,0.172025,0.0189736,7.94647,2.68517,1.54743,0.891767,0.390133,0.224828,0.129567,0.056683,0.0142913,0.00157627,37.918,32.3231,18.6274,10.7348,4.69627,2.70641,1.55967,0.682327,0.172025,0.0189736,48.9208,0,2.01126,0.143977,0.178087,0.00047556
