# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-3-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-3-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-557.235,0.854712,0.0363703,7,127,0,558.408,1.98556,0.144804,0.195143,0.000711497,50.0271,4.70763,40.5119,29.7915,18.4372,12.0638,8.48385,4.3288,3.78399,2.92182,1.57529,0.849311,0.336223,0.181273,0.0977324,0.0386897,0.00825737,0.000697984,8.86202,18.8241,29.3208,35.1473,38.355,41.6589,41.008,31.7047,17.0934,9.21586,3.64834,1.96699,1.06049,0.419824,0.0896056,0.00757085,8.48385,2.92182,1.57529,0.849311,0.336223,0.181273,0.0977324,0.0386897,0.00825737,0.000697984,38.355,31.7047,17.0934,9.21586,3.64834,1.96699,1.06049,0.419824,0.0896056,0.00757085,50.0271,0,1.98556,0.144804,0.195143,0.000711497
-554.896,0.997638,0.0363703,7,127,0,557.829,2.17224,0.0132564,0.192836,0.0121155,49.4402,4.14595,39.8233,29.0742,17.8307,11.621,8.18904,4.32074,3.83893,3.00462,1.6722,0.930659,0.386403,0.215051,0.119686,0.0496919,0.0114824,0.00110183,9.55196,20.2056,31.2935,37.3505,40.6316,43.9057,43.224,33.8624,18.846,10.4886,4.35481,2.42365,1.34887,0.560043,0.129412,0.0124156,8.18904,3.00462,1.6722,0.930659,0.386403,0.215051,0.119686,0.0496919,0.0114824,0.00110183,40.6316,33.8624,18.846,10.4886,4.35481,2.42365,1.34887,0.560043,0.129412,0.0124156,49.4402,0,2.17224,0.0132564,0.192836,0.0121155
-557.004,0.991752,0.0363703,6,63,0,558.678,1.98303,0.00619321,0.163692,0.0122961,49.5614,3.97632,40.6913,30.4999,19.3688,12.8669,9.06698,4.32699,3.63181,2.86008,1.62099,0.918714,0.391996,0.222169,0.125916,0.0537259,0.0129922,0.00134067,8.8366,18.969,29.9855,36.3601,40.0253,44.2012,43.7634,34.5497,19.5815,11.098,4.73529,2.68378,1.52107,0.649007,0.156947,0.0161939,9.06698,2.86008,1.62099,0.918714,0.391996,0.222169,0.125916,0.0537259,0.0129922,0.00134067,40.0253,34.5497,19.5815,11.098,4.73529,2.68378,1.52107,0.649007,0.156947,0.0161939,49.5614,0,1.98303,0.00619321,0.163692,0.0122961
-555.208,1,0.0363703,7,127,0,558.655,2.30678,0.0240145,0.217686,0.011587,49.7338,4.07329,39.4999,28.2955,16.9494,10.9415,7.7574,4.42275,4.04216,3.13704,1.70898,0.931009,0.37435,0.203936,0.111099,0.0446728,0.0097853,0.000862418,10.1211,21.1769,32.3116,38.1347,41.1484,43.8522,43.0251,33.4064,18.1989,9.91432,3.98646,2.17172,1.1831,0.475714,0.104205,0.00917761,7.7574,3.13704,1.70898,0.931009,0.37435,0.203936,0.111099,0.0446728,0.0097853,0.000862418,41.1484,33.4064,18.1989,9.91432,3.98646,2.17172,1.1831,0.475714,0.104205,0.00917761,49.7338,0,2.30678,0.0240145,0.217686,0.011587
-556.254,0.62636,0.0363703,5,35,0,559.408,2.39191,0.0147633,0.214948,0.0123452,49.9014,3.95722,39.3363,27.8735,16.4292,10.4806,7.3856,4.24788,3.90787,3.03976,1.6647,0.911665,0.369473,0.202339,0.11081,0.0449086,0.00996809,0.000896721,10.4928,21.8513,33.1294,38.9174,41.8549,44.376,43.511,33.8573,18.5418,10.1543,4.11524,2.25369,1.23422,0.500194,0.111014,0.00998543,7.3856,3.03976,1.6647,0.911665,0.369473,0.202339,0.11081,0.0449086,0.00996809,0.000896721,41.8549,33.8573,18.5418,10.1543,4.11524,2.25369,1.23422,0.500194,0.111014,0.00998543,49.9014,0,2.39191,0.0147633,0.214948,0.0123452
-558.329,0.928201,0.0363703,6,63,0,559.881,2.59942,0.0168026,0.227951,0.0124518,51.1013,4.33932,39.4643,27.1769,15.4192,9.63757,6.79115,4.16363,3.90375,3.02152,1.63438,0.884056,0.351698,0.190238,0.102902,0.0409368,0.00880919,0.00075491,11.5539,23.7246,35.3017,40.9125,43.593,45.5757,44.578,34.5087,18.6662,10.0968,4.01673,2.1727,1.17524,0.467539,0.100609,0.00861198,6.79115,3.02152,1.63438,0.884056,0.351698,0.190238,0.102902,0.0409368,0.00880919,0.00075491,43.593,34.5087,18.6662,10.0968,4.01673,2.1727,1.17524,0.467539,0.100609,0.00861198,51.1013,0,2.59942,0.0168026,0.227951,0.0124518
-557.322,0.982546,0.0363703,6,63,0,561.538,2.53253,0.0179735,0.221349,0.0118164,50.5142,4.29358,39.261,27.2736,15.6435,9.82056,6.90205,4.12717,3.84996,3.0092,1.66659,0.923011,0.38043,0.210695,0.11669,0.0480946,0.0109788,0.00103296,11.166,23.0339,34.4836,40.1396,42.8982,45.0577,44.1384,34.5062,19.1107,10.5841,4.36237,2.41602,1.33807,0.551502,0.12589,0.0118442,6.90205,3.0092,1.66659,0.923011,0.38043,0.210695,0.11669,0.0480946,0.0109788,0.00103296,42.8982,34.5062,19.1107,10.5841,4.36237,2.41602,1.33807,0.551502,0.12589,0.0118442,50.5142,0,2.53253,0.0179735,0.221349,0.0118164
-555.599,0.964816,0.0363703,7,127,0,559.123,1.91445,0.126518,0.196884,0.00138654,49.4362,4.22362,40.3904,30.09,18.9972,12.6344,8.98251,4.57336,3.95291,3.07639,1.69184,0.930414,0.379449,0.208676,0.114759,0.0468025,0.0104966,0.000960211,8.47913,18.1134,28.4378,34.2986,37.6015,41.1922,40.658,31.6962,17.4311,9.5861,3.90947,2.14999,1.18237,0.482202,0.108149,0.00989213,8.98251,3.07639,1.69184,0.930414,0.379449,0.208676,0.114759,0.0468025,0.0104966,0.000960211,37.6015,31.6962,17.4311,9.5861,3.90947,2.14999,1.18237,0.482202,0.108149,0.00989213,49.4362,0,1.91445,0.126518,0.196884,0.00138654
-554.713,0.846741,0.0363703,6,63,0,557.723,2.04955,0.058485,0.180022,0.00772535,48.8451,4.35412,39.6391,29.2301,18.1437,11.8757,8.32975,4.16327,3.61473,2.85445,1.62479,0.924846,0.397172,0.226074,0.128685,0.0552631,0.0135094,0.0014182,8.94461,19.0376,29.7372,35.7264,39.0545,42.5772,42.031,33.2391,18.9201,10.7695,4.62494,2.63257,1.49849,0.643522,0.157306,0.0165135,8.32975,2.85445,1.62479,0.924846,0.397172,0.226074,0.128685,0.0552631,0.0135094,0.0014182,39.0545,33.2391,18.9201,10.7695,4.62494,2.63257,1.49849,0.643522,0.157306,0.0165135,48.8451,0,2.04955,0.058485,0.180022,0.00772535
-554.786,0.936505,0.0363703,7,231,0,556.753,1.97392,0.11476,0.20267,0.00270154,48.935,4.39318,39.7955,29.4579,18.4413,12.2077,8.67797,4.5197,3.95601,3.06681,1.66957,0.908909,0.365086,0.198753,0.1082,0.0434612,0.00950345,0.000834816,8.63109,18.3721,28.7003,34.4812,37.6916,41.067,40.468,31.4143,17.1019,9.31023,3.73969,2.03588,1.10833,0.445188,0.0973499,0.00855062,8.67797,3.06681,1.66957,0.908909,0.365086,0.198753,0.1082,0.0434612,0.00950345,0.000834816,37.6916,31.4143,17.1019,9.31023,3.73969,2.03588,1.10833,0.445188,0.0973499,0.00855062,48.935,0,1.97392,0.11476,0.20267,0.00270154
-555.174,0.997148,0.0363703,6,95,0,557.084,2.05658,0.138006,0.203231,0.000808338,50.6174,4.39501,40.7343,29.6983,18.1721,11.8187,8.31419,4.3775,3.88877,3.02613,1.66096,0.911656,0.370714,0.203476,0.111682,0.0454139,0.0101371,0.000920003,9.25508,19.5671,30.282,36.122,39.2776,42.4027,41.7147,32.4914,17.8337,9.78844,3.98036,2.18471,1.19913,0.487613,0.108831,0.00987741,8.31419,3.02613,1.66096,0.911656,0.370714,0.203476,0.111682,0.0454139,0.0101371,0.000920003,39.2776,32.4914,17.8337,9.78844,3.98036,2.18471,1.19913,0.487613,0.108831,0.00987741,50.6174,0,2.05658,0.138006,0.203231,0.000808338
-554.208,0.999767,0.0363703,7,127,0,556.314,2.22589,0.0704739,0.221946,0.00729927,49.5168,4.25246,39.4613,28.4054,17.1348,11.1148,7.89647,4.47348,4.07198,3.14476,1.69341,0.911878,0.360328,0.194032,0.104484,0.0412872,0.00878584,0.000738766,9.73966,20.4237,31.2552,36.969,39.9524,42.6785,41.8722,32.3545,17.4225,9.38177,3.70721,1.99628,1.07497,0.424775,0.0903843,0.00759959,7.89647,3.14476,1.69341,0.911878,0.360328,0.194032,0.104484,0.0412872,0.00878584,0.000738766,39.9524,32.3545,17.4225,9.38177,3.70721,1.99628,1.07497,0.424775,0.0903843,0.00759959,49.5168,0,2.22589,0.0704739,0.221946,0.00729927
-555.448,0.999179,0.0363703,6,63,0,556.07,2.26068,0.055055,0.209686,0.00889143,51.3822,4.52476,40.8645,29.3129,17.5573,11.2927,7.95128,4.4139,4.00806,3.10477,1.68411,0.913504,0.36494,0.197952,0.107374,0.0428955,0.00929511,0.000804793,10.2603,21.5034,32.8831,38.8732,41.9943,44.8361,43.9971,34.0998,18.4966,10.033,4.00813,2.17412,1.1793,0.471121,0.10209,0.00883768,7.95128,3.10477,1.68411,0.913504,0.36494,0.197952,0.107374,0.0428955,0.00929511,0.000804793,41.9943,34.0998,18.4966,10.033,4.00813,2.17412,1.1793,0.471121,0.10209,0.00883768,51.3822,0,2.26068,0.055055,0.209686,0.00889143
-559.359,0.986647,0.0363703,7,127,0,562.88,2.05518,0.000384863,0.175196,0.0130174,48.6952,4.00903,39.7234,29.5137,18.5295,12.2374,8.63104,4.28991,3.68971,2.89659,1.62674,0.913583,0.384498,0.215935,0.121271,0.0510385,0.0120636,0.00120029,8.96406,19.1438,30.0439,36.2258,39.7071,43.4948,42.9628,33.787,18.9749,10.6564,4.48493,2.51875,1.41454,0.595335,0.140714,0.0139975,8.63104,2.89659,1.62674,0.913583,0.384498,0.215935,0.121271,0.0510385,0.0120636,0.00120029,39.7071,33.787,18.9749,10.6564,4.48493,2.51875,1.41454,0.595335,0.140714,0.0139975,48.6952,0,2.05518,0.000384863,0.175196,0.0130174
-557.402,0.870117,0.0363703,7,127,0,561.197,2.33616,0.00350138,0.203594,0.0134073,51.1768,4.51293,40.6042,29.0244,17.2909,11.0732,7.7755,4.31939,3.93058,3.053,1.66667,0.909854,0.366991,0.200344,0.109371,0.0441138,0.00971394,0.000862895,10.5492,22.0773,33.6955,39.7769,42.9273,45.7612,44.9039,34.8954,19.0498,10.3995,4.19466,2.28992,1.25009,0.504227,0.111028,0.00986085,7.7755,3.053,1.66667,0.909854,0.366991,0.200344,0.109371,0.0441138,0.00971394,0.000862895,42.9273,34.8954,19.0498,10.3995,4.19466,2.28992,1.25009,0.504227,0.111028,0.00986085,51.1768,0,2.33616,0.00350138,0.203594,0.0134073
-558.356,0.92337,0.0363703,7,127,0,562.674,1.82049,0.135106,0.177406,0.000814205,47.8099,3.96844,39.385,29.6675,18.989,12.7017,8.99799,4.30844,3.59768,2.82024,1.58182,0.887205,0.372673,0.209024,0.117237,0.0492454,0.0116018,0.00114825,7.83748,16.859,26.7271,32.4825,35.8182,39.681,39.306,30.8969,17.3294,9.71969,4.08277,2.28994,1.28438,0.539505,0.127107,0.0125788,8.99799,2.82024,1.58182,0.887205,0.372673,0.209024,0.117237,0.0492454,0.0116018,0.00114825,35.8182,30.8969,17.3294,9.71969,4.08277,2.28994,1.28438,0.539505,0.127107,0.0125788,47.8099,0,1.82049,0.135106,0.177406,0.000814205
-559.566,0.997582,0.0363703,7,127,0,561.77,1.83077,0.1377,0.184711,0.000397728,47.2802,4.42745,38.9018,29.2609,18.7062,12.5219,8.89635,4.34567,3.66359,2.86139,1.58981,0.88331,0.365819,0.203252,0.112928,0.0467685,0.010761,0.00102562,7.78698,16.7285,26.4715,32.1248,35.3838,39.1107,38.7046,30.3042,16.8372,9.35489,3.87427,2.15257,1.19598,0.49531,0.113972,0.0108609,8.89635,2.86139,1.58981,0.88331,0.365819,0.203252,0.112928,0.0467685,0.010761,0.00102562,35.3838,30.3042,16.8372,9.35489,3.87427,2.15257,1.19598,0.49531,0.113972,0.0108609,47.2802,0,1.83077,0.1377,0.184711,0.000397728
-561.254,0.734745,0.0363703,6,63,0,562.344,1.80449,0.143456,0.186803,0.000488386,47.4477,4.38219,39.1195,29.5137,18.9581,12.7432,9.08187,4.44256,3.72853,2.86362,1.52873,0.816106,0.318325,0.169936,0.0907194,0.0353849,0.00736805,0.000598608,7.7092,16.5811,26.2815,31.9341,35.2057,38.965,38.5182,29.6608,15.8343,8.45308,3.29715,1.76017,0.939659,0.366517,0.0763193,0.00619849,9.08187,2.86362,1.52873,0.816106,0.318325,0.169936,0.0907194,0.0353849,0.00736805,0.000598608,35.2057,29.6608,15.8343,8.45308,3.29715,1.76017,0.939659,0.366517,0.0763193,0.00619849,47.4477,0,1.80449,0.143456,0.186803,0.000488386
-564.247,0.970708,0.0363703,6,63,0,567.429,1.7389,0.14623,0.163629,7.93781e-05,47.0407,4.61617,39.0174,29.6663,19.2211,12.94,9.16134,4.18568,3.37768,2.65664,1.50639,0.854166,0.364713,0.206801,0.117262,0.0500678,0.0121222,0.0012532,7.39608,15.999,25.5663,31.2686,34.6485,38.7601,38.5138,30.4147,17.246,9.77897,4.17542,2.36758,1.34249,0.573215,0.13878,0.0143465,9.16134,2.65664,1.50639,0.854166,0.364713,0.206801,0.117262,0.0500678,0.0121222,0.0012532,34.6485,30.4147,17.246,9.77897,4.17542,2.36758,1.34249,0.573215,0.13878,0.0143465,47.0407,0,1.7389,0.14623,0.163629,7.93781e-05
-563.872,0.991939,0.0363703,7,127,0,567.423,2.48092,0.00341645,0.231392,0.0145557,52.3534,3.72808,40.9633,28.7482,16.7721,10.6922,7.60211,4.58837,4.26271,3.24676,1.69007,0.879751,0.330403,0.171988,0.0895276,0.0336229,0.00657243,0.000483081,11.3656,23.524,35.3717,41.2993,44.2256,46.5511,45.5052,34.6678,18.046,9.39369,3.52792,1.83643,0.955935,0.359014,0.0701865,0.00515263,7.60211,3.24676,1.69007,0.879751,0.330403,0.171988,0.0895276,0.0336229,0.00657243,0.000483081,44.2256,34.6678,18.046,9.39369,3.52792,1.83643,0.955935,0.359014,0.0701865,0.00515263,52.3534,0,2.48092,0.00341645,0.231392,0.0145557
-559.141,0.993527,0.0363703,7,255,0,566.287,2.39525,0.00113637,0.194219,0.0132189,51.1559,4.14826,40.3561,28.596,16.7881,10.6051,7.36487,4.0414,3.68575,2.8803,1.59532,0.883609,0.364229,0.201738,0.111736,0.0460591,0.0105159,0.000989876,10.7872,22.5076,34.2135,40.2685,43.3675,46.0855,45.2234,35.3562,19.5828,10.8464,4.47097,2.47635,1.37159,0.565378,0.129082,0.0121478,7.36487,2.8803,1.59532,0.883609,0.364229,0.201738,0.111736,0.0460591,0.0105159,0.000989876,43.3675,35.3562,19.5828,10.8464,4.47097,2.47635,1.37159,0.565378,0.129082,0.0121478,51.1559,0,2.39525,0.00113637,0.194219,0.0132189
-559.268,0.167565,0.0363703,3,11,0,570.328,2.35742,0.00110424,0.19565,0.0128566,51.1796,4.1553,40.5269,28.8753,17.0944,10.8692,7.57723,4.14716,3.77265,2.96916,1.67293,0.942586,0.398645,0.224611,0.126554,0.0535239,0.0127541,0.00128611,10.6405,22.254,33.9365,40.0379,43.1931,46.0354,45.2258,35.6113,20.0647,11.3052,4.78126,2.69393,1.51786,0.641943,0.15297,0.0154157,7.57723,2.96916,1.67293,0.942586,0.398645,0.224611,0.126554,0.0535239,0.0127541,0.00128611,43.1931,35.6113,20.0647,11.3052,4.78126,2.69393,1.51786,0.641943,0.15297,0.0154157,51.1796,0,2.35742,0.00110424,0.19565,0.0128566
-558.202,0.989373,0.0363703,7,127,0,561.082,2.24989,0.00415447,0.195314,0.0139247,51.7988,4.33204,41.4429,29.9691,18.1317,11.7099,8.22333,4.41455,3.95728,3.04062,1.61813,0.861125,0.334306,0.177907,0.094679,0.0367563,0.0075941,0.000609999,10.3292,21.7467,33.4615,39.7396,43.0713,46.2252,45.3702,34.886,18.5654,9.87996,3.8356,2.0412,1.08627,0.421711,0.0871252,0.00698707,8.22333,3.04062,1.61813,0.861125,0.334306,0.177907,0.094679,0.0367563,0.0075941,0.000609999,43.0713,34.886,18.5654,9.87996,3.8356,2.0412,1.08627,0.421711,0.0871252,0.00698707,51.7988,0,2.24989,0.00415447,0.195314,0.0139247
-555.751,0.994244,0.0363703,6,127,0,560.182,2.18024,0.0121242,0.186178,0.0129675,50.9716,4.35966,41.0258,29.9096,18.2828,11.8619,8.3135,4.31395,3.81446,2.94429,1.58505,0.853307,0.337053,0.18145,0.097684,0.0385844,0.00820548,0.000689315,9.88357,20.9053,32.3726,38.6326,42.0197,45.3754,44.6094,34.4669,18.5552,9.98911,3.94566,2.12414,1.14352,0.451687,0.0960483,0.00806738,8.3135,2.94429,1.58505,0.853307,0.337053,0.18145,0.097684,0.0385844,0.00820548,0.000689315,42.0197,34.4669,18.5552,9.98911,3.94566,2.12414,1.14352,0.451687,0.0960483,0.00806738,50.9716,0,2.18024,0.0121242,0.186178,0.0129675
-556.814,0.982226,0.0363703,7,127,0,560.926,2.41703,0.0184084,0.232897,0.0120931,49.953,4.29423,39.2742,27.7534,16.3522,10.4936,7.47995,4.48163,4.15666,3.22689,1.75851,0.958312,0.385523,0.210093,0.114491,0.0460584,0.0100975,0.000890911,10.5904,21.9895,33.2067,38.8951,41.7457,44.1185,43.2291,33.5689,18.2936,9.96919,4.01053,2.18556,1.19103,0.479145,0.105044,0.00926398,7.47995,3.22689,1.75851,0.958312,0.385523,0.210093,0.114491,0.0460584,0.0100975,0.000890911,41.7457,33.5689,18.2936,9.96919,4.01053,2.18556,1.19103,0.479145,0.105044,0.00926398,49.953,0,2.41703,0.0184084,0.232897,0.0120931
-561.518,0.985394,0.0363703,6,63,0,563.11,2.37165,0.0145744,0.224314,0.0126618,47.7874,4.85738,37.7505,26.8459,15.9355,10.2483,7.28075,4.25519,3.91873,3.03103,1.63756,0.884719,0.35133,0.189812,0.102549,0.0407225,0.00873696,0.000744497,9.9683,20.7731,31.5231,37.0542,39.8682,42.2907,41.4481,32.0704,17.3265,9.36091,3.71731,2.00833,1.08503,0.430878,0.0924424,0.00787576,7.28075,3.03103,1.63756,0.884719,0.35133,0.189812,0.102549,0.0407225,0.00873696,0.000744497,39.8682,32.0704,17.3265,9.36091,3.71731,2.00833,1.08503,0.430878,0.0924424,0.00787576,47.7874,0,2.37165,0.0145744,0.224314,0.0126618
-555.516,0.865208,0.0363703,6,127,0,563.162,2.23007,0.0355501,0.216756,0.010235,49.1087,4.31463,39.2543,28.3762,17.2177,11.2091,7.97094,4.47868,4.06406,3.16612,1.74123,0.957601,0.39055,0.214785,0.118123,0.0481753,0.0108053,0.00098861,9.69284,20.3688,31.2623,37.0591,40.1144,42.9766,42.2204,32.9116,18.0999,9.95419,4.05975,2.23268,1.22788,0.500782,0.112324,0.0102749,7.97094,3.16612,1.74123,0.957601,0.39055,0.214785,0.118123,0.0481753,0.0108053,0.00098861,40.1144,32.9116,18.0999,9.95419,4.05975,2.23268,1.22788,0.500782,0.112324,0.0102749,49.1087,0,2.23007,0.0355501,0.216756,0.010235
-554.981,0.993518,0.0363703,7,127,0,556.864,1.95908,0.103888,0.171621,0.00470597,49.5968,4.28286,40.4239,29.9792,18.732,12.2816,8.58032,4.11661,3.50104,2.7291,1.50744,0.83265,0.34182,0.188807,0.10429,0.0428124,0.00970847,0.00090389,8.70498,18.5958,29.1952,35.2123,38.6035,42.2929,41.7517,32.6084,18.0116,9.94886,4.08419,2.25595,1.24609,0.511546,0.115995,0.0107974,8.58032,2.7291,1.50744,0.83265,0.34182,0.188807,0.10429,0.0428124,0.00970847,0.00090389,38.6035,32.6084,18.0116,9.94886,4.08419,2.25595,1.24609,0.511546,0.115995,0.0107974,49.5968,0,1.95908,0.103888,0.171621,0.00470597
-554.321,0.885752,0.0363703,5,51,0,557.646,1.9825,0.0673686,0.174008,0.0071022,49.9934,4.10019,40.8024,30.3271,19.03,12.5385,8.8063,4.28945,3.66282,2.88526,1.6342,0.925599,0.39455,0.223472,0.126574,0.0539541,0.0130265,0.00134074,8.88308,18.9868,29.8327,36.0045,39.4925,43.3204,42.8183,33.7929,19.1402,10.8409,4.62108,2.61736,1.48246,0.631919,0.152567,0.0157012,8.8063,2.88526,1.6342,0.925599,0.39455,0.223472,0.126574,0.0539541,0.0130265,0.00134074,39.4925,33.7929,19.1402,10.8409,4.62108,2.61736,1.48246,0.631919,0.152567,0.0157012,49.9934,0,1.9825,0.0673686,0.174008,0.0071022
-554.409,0.990408,0.0363703,6,63,0,554.85,1.9519,0.0981502,0.174268,0.00515896,49.9407,4.15627,40.7576,30.2885,18.9933,12.4992,8.76331,4.23637,3.60413,2.80265,1.53919,0.845305,0.34403,0.188939,0.103764,0.0422304,0.00943934,0.00085884,8.73733,18.6768,29.3486,35.4215,38.8525,42.6029,42.0578,32.7689,17.9964,9.88343,4.02246,2.20909,1.21321,0.493766,0.110364,0.0100395,8.76331,2.80265,1.53919,0.845305,0.34403,0.188939,0.103764,0.0422304,0.00943934,0.00085884,38.8525,32.7689,17.9964,9.88343,4.02246,2.20909,1.21321,0.493766,0.110364,0.0100395,49.9407,0,1.9519,0.0981502,0.174268,0.00515896
-554.76,0.942942,0.0363703,7,127,0,558.149,2.20276,0.0301644,0.195556,0.0111673,50.9768,4.0257,40.8695,29.6393,18.0018,11.6521,8.1848,4.35949,3.89656,3.02001,1.64117,0.891872,0.357291,0.194165,0.105516,0.0422707,0.00920282,0.000802857,9.96363,21.0093,32.3954,38.5358,41.817,44.9818,44.2039,34.2873,18.6329,10.1258,4.05647,2.20442,1.19796,0.479913,0.104479,0.00911182,8.1848,3.02001,1.64117,0.891872,0.357291,0.194165,0.105516,0.0422707,0.00920282,0.000802857,41.817,34.2873,18.6329,10.1258,4.05647,2.20442,1.19796,0.479913,0.104479,0.00911182,50.9768,0,2.20276,0.0301644,0.195556,0.0111673
-554.361,0.883138,0.0363703,7,127,0,557.45,1.98215,0.0975543,0.188485,0.00464871,50.1634,3.9827,40.8255,30.2363,18.9064,12.4623,8.79472,4.43576,3.84288,2.99387,1.65006,0.909423,0.372105,0.205084,0.113031,0.0462484,0.0104289,0.000962432,8.89372,18.9574,29.6722,35.7028,39.0716,42.6651,42.0833,32.8366,18.0977,9.97449,4.08122,2.24935,1.23972,0.507251,0.114391,0.0105548,8.79472,2.99387,1.65006,0.909423,0.372105,0.205084,0.113031,0.0462484,0.0104289,0.000962432,39.0716,32.8366,18.0977,9.97449,4.08122,2.24935,1.23972,0.507251,0.114391,0.0105548,50.1634,0,1.98215,0.0975543,0.188485,0.00464871
-553.503,0.878074,0.0363703,6,127,0,556.257,2.04911,0.0911036,0.184173,0.00539638,50.2445,4.11552,40.6457,29.8369,18.3987,11.9854,8.38724,4.22199,3.68516,2.88251,1.60311,0.891569,0.369778,0.205653,0.114373,0.0474371,0.0109424,0.00104709,9.18387,19.5035,30.3706,36.3995,39.7179,43.1481,42.5248,33.3055,18.5228,10.3015,4.27255,2.37618,1.32151,0.548098,0.126426,0.0120947,8.38724,2.88251,1.60311,0.891569,0.369778,0.205653,0.114373,0.0474371,0.0109424,0.00104709,39.7179,33.3055,18.5228,10.3015,4.27255,2.37618,1.32151,0.548098,0.126426,0.0120947,50.2445,0,2.04911,0.0911036,0.184173,0.00539638
-554.995,0.996527,0.0363703,6,127,0,555.694,2.33022,0.0355317,0.217789,0.0106193,49.8742,4.00357,39.4745,28.1358,16.7282,10.739,7.59156,4.34393,3.98123,3.08521,1.67462,0.908971,0.363495,0.197302,0.107093,0.0428263,0.00929607,0.000807014,10.2361,21.3708,32.5114,38.2866,41.2481,43.8474,42.9962,33.3331,18.0929,9.82066,3.92726,2.13168,1.15706,0.462705,0.100435,0.00871787,7.59156,3.08521,1.67462,0.908971,0.363495,0.197302,0.107093,0.0428263,0.00929607,0.000807014,41.2481,33.3331,18.0929,9.82066,3.92726,2.13168,1.15706,0.462705,0.100435,0.00871787,49.8742,0,2.33022,0.0355317,0.217789,0.0106193
-553.948,0.898602,0.0363703,6,127,0,558.148,2.02573,0.0926755,0.186823,0.00499034,49.8022,4.00262,40.376,29.7362,18.4345,12.0668,8.47678,4.2837,3.73374,2.92552,1.634,0.912641,0.380954,0.212774,0.118842,0.0496077,0.0115653,0.00112571,9.0076,19.1536,29.8785,35.8585,39.1675,42.6295,42.0375,32.9828,18.4219,10.2892,4.29493,2.39886,1.33984,0.559273,0.13039,0.0126891,8.47678,2.92552,1.634,0.912641,0.380954,0.212774,0.118842,0.0496077,0.0115653,0.00112571,39.1675,32.9828,18.4219,10.2892,4.29493,2.39886,1.33984,0.559273,0.13039,0.0126891,49.8022,0,2.02573,0.0926755,0.186823,0.00499034
