# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-3-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-3-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-58.3025,0.912908,0.0338712,7,127,0,65.4809,2.12988,0.0966091,0.252054,3.22385e-05,49.3366,0.000435581,0.00523883,3.8289,39.6021,28.8413,17.7781,11.8025,8.57115,5.05649,4.60375,3.43731,1.7161,0.868192,0.329289,0.184489,0.112873,0.0668816,0.0456477,0.0395686,9.30418,19.5622,30.0427,35.6248,38.565,41.2702,40.3775,30.1644,15.0611,7.62089,2.89205,1.62141,0.992965,0.589347,0.402938,0.349463,0.00253798,0.0141299,0.0473228,0.090702,0.13948,0.35175,0.779936,4.42587,9.73511,12.2444,13.6614,13.9214,13.9493,13.7992,13.385,12.6669,8.57115,3.43731,1.7161,0.868192,0.329289,0.184489,0.112873,0.0668816,0.0456477,0.0395686,38.565,30.1644,15.0611,7.62089,2.89205,1.62141,0.992965,0.589347,0.402938,0.349463,0.13948,4.42587,9.73511,12.2444,13.6614,13.9214,13.9493,13.7992,13.385,12.6669,49.3366,0,0,2.12988,0.0966091,0.252054,3.22385e-05,0.000435581,0.00523883
-49.8259,0.999829,0.0338712,7,127,0,59.7156,2.06031,0.0776951,0.19413,0.00283923,50.0022,0.000390624,0.004626,3.83438,40.4635,29.7335,18.3969,12.0536,8.50159,4.40064,3.8624,2.95587,1.56609,0.837906,0.340198,0.195234,0.119089,0.0667221,0.0403325,0.0328558,9.18513,19.4933,30.3256,36.3164,39.6009,42.9435,42.2225,32.3512,17.1417,9.17248,3.72559,2.1391,1.30573,0.732584,0.443707,0.361765,0.00220731,0.0123662,0.0417834,0.0806552,0.124736,0.31881,0.713507,4.12347,9.30641,11.9313,13.5722,13.946,14.0558,13.9855,13.644,12.9917,8.50159,2.95587,1.56609,0.837906,0.340198,0.195234,0.119089,0.0667221,0.0403325,0.0328558,39.6009,32.3512,17.1417,9.17248,3.72559,2.1391,1.30573,0.732584,0.443707,0.361765,0.124736,4.12347,9.30641,11.9313,13.5722,13.946,14.0558,13.9855,13.644,12.9917,50.0022,0,0,2.06031,0.0776951,0.19413,0.00283923,0.000390624,0.004626
-49.734,0.991113,0.0338712,7,127,0,51.3161,2.11886,0.0879747,0.198984,0.00202682,49.9186,0.000390887,0.00465056,3.83511,40.1236,29.2031,17.8255,11.5739,8.13607,4.29398,3.81486,2.91477,1.53743,0.819012,0.330607,0.189194,0.115245,0.0646529,0.0393436,0.0322092,9.39741,19.8498,30.6796,36.5582,39.719,42.7955,42.0138,32.13,16.9485,9.02988,3.64647,2.08774,1.27262,0.714934,0.435892,0.357144,0.00227297,0.0126938,0.0426991,0.0821278,0.12665,0.321545,0.716537,4.12448,9.28852,11.8914,13.5077,13.8716,13.9754,13.9007,13.5579,12.9081,8.13607,2.91477,1.53743,0.819012,0.330607,0.189194,0.115245,0.0646529,0.0393436,0.0322092,39.719,32.13,16.9485,9.02988,3.64647,2.08774,1.27262,0.714934,0.435892,0.357144,0.12665,4.12448,9.28852,11.8914,13.5077,13.8716,13.9754,13.9007,13.5579,12.9081,49.9186,0,0,2.11886,0.0879747,0.198984,0.00202682,0.000390887,0.00465056
-52.5134,0.998023,0.0338712,6,127,0,56.7045,2.54486,0.0082704,0.238486,0.0102855,50.5308,0.000473129,0.00441522,4.12534,39.2734,27.3112,15.7505,9.99076,7.11734,4.40014,4.10943,3.09789,1.58074,0.816224,0.317137,0.178953,0.109043,0.0629413,0.0408412,0.0343451,11.2119,23.0945,34.5037,40.0993,42.8024,44.8245,43.7427,32.9817,16.8305,8.69167,3.37849,1.90739,1.16311,0.672268,0.436911,0.367619,0.0025908,0.0142266,0.0467487,0.0882811,0.134204,0.329973,0.720988,4.06257,8.99205,11.3643,12.7256,12.9757,12.997,12.8354,12.3967,11.6382,7.11734,3.09789,1.58074,0.816224,0.317137,0.178953,0.109043,0.0629413,0.0408412,0.0343451,42.8024,32.9817,16.8305,8.69167,3.37849,1.90739,1.16311,0.672268,0.436911,0.367619,0.134204,4.06257,8.99205,11.3643,12.7256,12.9757,12.997,12.8354,12.3967,11.6382,50.5308,0,0,2.54486,0.0082704,0.238486,0.0102855,0.000473129,0.00441522
-51.1858,0.722864,0.0338712,7,127,0,55.2445,2.22132,0.0134526,0.202764,0.00934827,49.0808,0.000529305,0.00459131,4.1712,39.3462,28.5441,17.3722,11.2918,7.97968,4.33764,3.88747,2.94398,1.52178,0.797292,0.318166,0.183525,0.114603,0.0684597,0.0456971,0.0384984,9.66837,20.3706,31.3751,37.2875,40.4319,43.4065,42.5484,32.2463,16.6701,8.73526,3.48769,2.01304,1.25812,0.752664,0.50326,0.424221,0.00231014,0.0128795,0.04322,0.0829696,0.127751,0.323148,0.718163,4.10381,9.12689,11.5622,12.9659,13.2207,13.2355,13.0529,12.5677,11.7331,7.97968,2.94398,1.52178,0.797292,0.318166,0.183525,0.114603,0.0684597,0.0456971,0.0384984,40.4319,32.2463,16.6701,8.73526,3.48769,2.01304,1.25812,0.752664,0.50326,0.424221,0.127751,4.10381,9.12689,11.5622,12.9659,13.2207,13.2355,13.0529,12.5677,11.7331,49.0808,0,0,2.22132,0.0134526,0.202764,0.00934827,0.000529305,0.00459131
-50.8511,0.999946,0.0338712,7,127,0,52.5849,2.23595,0.0135372,0.207865,0.00996818,49.0394,0.000520126,0.0043278,4.23402,39.2583,28.4307,17.2748,11.2329,7.95759,4.38561,3.94506,2.96782,1.50909,0.777235,0.301888,0.170983,0.104993,0.061609,0.0407753,0.0343642,9.7144,20.4409,31.4266,37.2974,40.4014,43.2912,42.3945,31.915,16.2297,8.36019,3.24885,1.84122,1.13161,0.665039,0.440902,0.371804,0.00218863,0.0121914,0.0408605,0.0783626,0.120562,0.304392,0.675547,3.84558,8.4993,10.7168,11.9611,12.1714,12.1677,11.9829,11.5215,10.7405,7.95759,2.96782,1.50909,0.777235,0.301888,0.170983,0.104993,0.061609,0.0407753,0.0343642,40.4014,31.915,16.2297,8.36019,3.24885,1.84122,1.13161,0.665039,0.440902,0.371804,0.120562,3.84558,8.4993,10.7168,11.9611,12.1714,12.1677,11.9829,11.5215,10.7405,49.0394,0,0,2.23595,0.0135372,0.207865,0.00996818,0.000520126,0.0043278
-53.4889,0.831493,0.0338712,6,127,0,60.3639,2.09891,0.00553156,0.214908,0.0109099,48.1037,0.000499023,0.00447363,4.29258,39.0685,28.8968,18.1366,12.1053,8.72157,4.79503,4.25354,3.18386,1.60077,0.815217,0.311584,0.174904,0.106768,0.0625618,0.0417511,0.035488,9.00403,19.1146,29.747,35.631,38.8567,42.1163,41.3223,30.9639,15.5694,7.93029,3.03272,1.70355,1.04093,0.610986,0.408504,0.347433,0.00209235,0.0117245,0.0396251,0.0765023,0.118326,0.302428,0.676289,3.86429,8.51391,10.7084,11.9271,12.1305,12.1262,11.9477,11.5048,10.7565,8.72157,3.18386,1.60077,0.815217,0.311584,0.174904,0.106768,0.0625618,0.0417511,0.035488,38.8567,30.9639,15.5694,7.93029,3.03272,1.70355,1.04093,0.610986,0.408504,0.347433,0.118326,3.86429,8.51391,10.7084,11.9271,12.1305,12.1262,11.9477,11.5048,10.7565,48.1037,0,0,2.09891,0.00553156,0.214908,0.0109099,0.000499023,0.00447363
-54.4869,0.647572,0.0338712,7,127,0,58.8238,2.13069,0.103371,0.220159,0.000283267,51.6718,0.000415318,0.00468346,3.93536,41.4304,30.0765,18.3513,11.9819,8.51873,4.72198,4.25078,3.22235,1.66761,0.872413,0.344167,0.195083,0.118597,0.0673964,0.042493,0.0354645,9.75982,20.5531,31.6348,37.5772,40.7312,43.7025,42.838,32.4967,16.8188,8.79996,3.47308,1.96968,1.19837,0.682018,0.430792,0.359803,0.0023791,0.0132596,0.0444754,0.0853491,0.131378,0.332123,0.73792,4.22248,9.42816,11.9913,13.5266,13.8463,13.9158,13.8039,13.4198,12.7236,8.51873,3.22235,1.66761,0.872413,0.344167,0.195083,0.118597,0.0673964,0.042493,0.0354645,40.7312,32.4967,16.8188,8.79996,3.47308,1.96968,1.19837,0.682018,0.430792,0.359803,0.131378,4.22248,9.42816,11.9913,13.5266,13.8463,13.9158,13.8039,13.4198,12.7236,51.6718,0,0,2.13069,0.103371,0.220159,0.000283267,0.000415318,0.00468346
-49.9662,0.994632,0.0338712,7,127,0,58.603,2.17167,0.0686165,0.21634,0.00374392,50.479,0.000491222,0.00504649,3.71127,40.449,29.3376,17.8759,11.6588,8.28339,4.59199,4.13406,3.11903,1.59787,0.830062,0.327805,0.188393,0.117702,0.0709166,0.0482625,0.0412943,9.715,20.4504,31.4589,37.3517,40.4732,43.395,42.5121,32.0966,16.4445,8.54411,3.37604,1.94151,1.21408,0.732623,0.499409,0.427536,0.00255199,0.0142193,0.0476755,0.0914608,0.140749,0.355576,0.789528,4.50294,9.98915,12.6369,14.1654,14.4518,14.4827,14.3123,13.8374,13.0115,8.28339,3.11903,1.59787,0.830062,0.327805,0.188393,0.117702,0.0709166,0.0482625,0.0412943,40.4732,32.0966,16.4445,8.54411,3.37604,1.94151,1.21408,0.732623,0.499409,0.427536,0.140749,4.50294,9.98915,12.6369,14.1654,14.4518,14.4827,14.3123,13.8374,13.0115,50.479,0,0,2.17167,0.0686165,0.21634,0.00374392,0.000491222,0.00504649
-52.0575,0.903518,0.0338712,7,127,0,53.8004,2.10704,0.0687173,0.208092,0.00338915,50.1943,0.000449365,0.0054958,3.59414,40.4743,29.61,18.2457,11.9686,8.49852,4.58011,4.07266,3.06898,1.56847,0.812885,0.320046,0.183718,0.114789,0.0693604,0.0475787,0.0411146,9.40547,19.892,30.7973,36.7444,39.9561,43.0985,42.2675,31.8808,16.295,8.44665,3.32748,1.91138,1.19538,0.723457,0.497109,0.429806,0.00268753,0.0150217,0.0505892,0.0973936,0.150299,0.382159,0.851976,4.87341,10.8177,13.6955,15.3786,15.7126,15.7718,15.6276,15.1799,14.3842,8.49852,3.06898,1.56847,0.812885,0.320046,0.183718,0.114789,0.0693604,0.0475787,0.0411146,39.9561,31.8808,16.295,8.44665,3.32748,1.91138,1.19538,0.723457,0.497109,0.429806,0.150299,4.87341,10.8177,13.6955,15.3786,15.7126,15.7718,15.6276,15.1799,14.3842,50.1943,0,0,2.10704,0.0687173,0.208092,0.00338915,0.000449365,0.0054958
-56.7451,0.979396,0.0338712,7,127,0,60.5185,2.16643,0.0267817,0.212539,0.00745694,50.9419,0.00028978,0.00599365,3.22024,41.0103,29.9446,18.4268,12.1056,8.63306,4.7538,4.25202,3.1722,1.5797,0.794865,0.295938,0.161945,0.0957814,0.0535072,0.0344704,0.029877,9.80214,20.6952,31.9645,38.0668,41.337,44.4694,43.5496,32.5164,16.1938,8.1494,3.03548,1.66208,0.983906,0.550577,0.355423,0.308259,0.00305591,0.0170612,0.0573649,0.110294,0.17003,0.431255,0.959712,5.46728,12.072,15.2457,17.126,17.5372,17.6614,17.6081,17.3075,16.7335,8.63306,3.1722,1.5797,0.794865,0.295938,0.161945,0.0957814,0.0535072,0.0344704,0.029877,41.337,32.5164,16.1938,8.1494,3.03548,1.66208,0.983906,0.550577,0.355423,0.308259,0.17003,5.46728,12.072,15.2457,17.126,17.5372,17.6614,17.6081,17.3075,16.7335,50.9419,0,0,2.16643,0.0267817,0.212539,0.00745694,0.00028978,0.00599365
-55.4135,0.978922,0.0338712,5,31,0,58.0023,2.19937,0.0236708,0.213507,0.00749885,51.1486,0.000304922,0.00591072,3.08388,41.0562,29.8541,18.2638,11.9521,8.51171,4.72187,4.24391,3.18689,1.61194,0.823926,0.313955,0.174224,0.10417,0.0585971,0.0375117,0.0322358,9.97681,21.0224,32.3823,38.4866,41.7324,44.7927,43.8722,32.9689,16.677,8.52541,3.25001,1.80456,1.07988,0.608416,0.390244,0.335593,0.00306884,0.0171106,0.0574242,0.110246,0.169758,0.429442,0.954321,5.4452,12.0892,15.3284,17.2812,17.7182,17.8551,17.8056,17.493,16.8884,8.51171,3.18689,1.61194,0.823926,0.313955,0.174224,0.10417,0.0585971,0.0375117,0.0322358,41.7324,32.9689,16.677,8.52541,3.25001,1.80456,1.07988,0.608416,0.390244,0.335593,0.169758,5.4452,12.0892,15.3284,17.2812,17.7182,17.8551,17.8056,17.493,16.8884,51.1486,0,0,2.19937,0.0236708,0.213507,0.00749885,0.000304922,0.00591072
-52.5718,0.867888,0.0338712,7,127,0,59.7354,2.34046,0.0577873,0.251865,0.00552395,49.1779,0.00050481,0.00501814,4.36471,38.8141,27.6022,16.4581,10.698,7.71673,4.71137,4.35507,3.22394,1.57711,0.783297,0.291435,0.162925,0.100637,0.0614718,0.0436833,0.0381372,10.1053,21.0073,31.7709,37.2476,39.996,42.2366,41.1968,30.5064,14.9247,7.41394,2.76008,1.54413,0.954748,0.584115,0.415706,0.363076,0.00264783,0.0146299,0.0484822,0.0921535,0.140791,0.349863,0.768641,4.31312,9.38462,11.7067,12.9414,13.1258,13.1003,12.8939,12.4148,11.6196,7.71673,3.22394,1.57711,0.783297,0.291435,0.162925,0.100637,0.0614718,0.0436833,0.0381372,39.996,30.5064,14.9247,7.41394,2.76008,1.54413,0.954748,0.584115,0.415706,0.363076,0.140791,4.31312,9.38462,11.7067,12.9414,13.1258,13.1003,12.8939,12.4148,11.6196,49.1779,0,0,2.34046,0.0577873,0.251865,0.00552395,0.00050481,0.00501814
-53.3565,0.944599,0.0338712,5,31,0,56.0848,2.32083,0.0523527,0.257635,0.00524748,48.5195,0.000498777,0.00487645,4.08569,38.3922,27.4108,16.4563,10.7675,7.80949,4.80438,4.44764,3.34383,1.69697,0.873097,0.339794,0.193489,0.119949,0.0717649,0.048738,0.0416713,9.89571,20.5979,31.2061,36.6341,39.3761,41.6655,40.7106,30.6168,15.5392,7.99628,3.11362,1.77409,1.10075,0.65955,0.448627,0.38378,0.00251891,0.0139294,0.046216,0.0879297,0.13444,0.334699,0.736528,4.16588,9.19842,11.5993,12.9579,13.1983,13.2094,13.0339,12.5756,11.7911,7.80949,3.34383,1.69697,0.873097,0.339794,0.193489,0.119949,0.0717649,0.048738,0.0416713,39.3761,30.6168,15.5392,7.99628,3.11362,1.77409,1.10075,0.65955,0.448627,0.38378,0.13444,4.16588,9.19842,11.5993,12.9579,13.1983,13.2094,13.0339,12.5756,11.7911,48.5195,0,0,2.32083,0.0523527,0.257635,0.00524748,0.000498777,0.00487645
-52.8059,0.999434,0.0338712,7,127,0,57.1933,2.20949,0.0546517,0.227298,0.00427761,48.8552,0.000317909,0.00496136,3.58291,39.0614,28.2593,17.1932,11.2443,8.04317,4.59719,4.17864,3.19571,1.68715,0.898379,0.360657,0.204534,0.12276,0.0667702,0.0388967,0.0314644,9.55009,20.058,30.7614,36.4419,39.4255,42.1783,41.3545,31.6449,16.7077,8.89748,3.5731,2.0272,1.21748,0.66307,0.387032,0.313361,0.00246775,0.0137292,0.0459364,0.0879807,0.135222,0.34069,0.755661,4.33913,9.79328,12.5693,14.3335,14.7582,14.9076,14.8865,14.6152,14.062,8.04317,3.19571,1.68715,0.898379,0.360657,0.204534,0.12276,0.0667702,0.0388967,0.0314644,39.4255,31.6449,16.7077,8.89748,3.5731,2.0272,1.21748,0.66307,0.387032,0.313361,0.135222,4.33913,9.79328,12.5693,14.3335,14.7582,14.9076,14.8865,14.6152,14.062,48.8552,0,0,2.20949,0.0546517,0.227298,0.00427761,0.000317909,0.00496136
-52.2302,0.966759,0.0338712,6,127,0,60.8921,2.20307,0.0486561,0.231534,0.00561534,48.3974,0.000340247,0.00499041,3.68366,38.745,28.0887,17.1557,11.2667,8.09127,4.65805,4.23045,3.18603,1.62179,0.833605,0.319246,0.176979,0.105133,0.0579778,0.0358334,0.0301162,9.43618,19.8271,30.4237,36.0546,39.0143,41.7335,40.8603,30.7904,15.6744,8.05764,3.08707,1.71224,1.01794,0.56221,0.348165,0.292839,0.00245233,0.0136473,0.0456797,0.0875137,0.134532,0.339047,0.751743,4.28589,9.52794,12.0879,13.6213,13.9518,14.0406,13.9675,13.6589,13.0841,8.09127,3.18603,1.62179,0.833605,0.319246,0.176979,0.105133,0.0579778,0.0358334,0.0301162,39.0143,30.7904,15.6744,8.05764,3.08707,1.71224,1.01794,0.56221,0.348165,0.292839,0.134532,4.28589,9.52794,12.0879,13.6213,13.9518,14.0406,13.9675,13.6589,13.0841,48.3974,0,0,2.20307,0.0486561,0.231534,0.00561534,0.000340247,0.00499041
-51.5297,0.996211,0.0338712,7,127,0,54.6282,2.22691,0.0755576,0.219411,0.00335669,48.494,0.000360591,0.00447412,4.05285,38.6217,27.7712,16.7165,10.8164,7.66437,4.31471,3.91791,2.97546,1.5449,0.809386,0.317832,0.178209,0.106263,0.057911,0.0344066,0.0281202,9.54093,20.0013,30.596,36.1759,39.0826,41.706,40.8468,31.038,16.1163,8.44439,3.31714,1.86075,1.11029,0.605915,0.360694,0.29503,0.00222429,0.0123592,0.0412798,0.0789512,0.121209,0.304589,0.674335,3.8535,8.62777,11.0021,12.4534,12.7735,12.8616,12.7915,12.4869,11.9149,7.66437,2.97546,1.5449,0.809386,0.317832,0.178209,0.106263,0.057911,0.0344066,0.0281202,39.0826,31.038,16.1163,8.44439,3.31714,1.86075,1.11029,0.605915,0.360694,0.29503,0.121209,3.8535,8.62777,11.0021,12.4534,12.7735,12.8616,12.7915,12.4869,11.9149,48.494,0,0,2.22691,0.0755576,0.219411,0.00335669,0.000360591,0.00447412
-51.5429,0.958919,0.0338712,7,127,0,55.3373,1.933,0.0829454,0.175533,0.00303298,50.196,0.000443573,0.00451646,4.09231,41.1056,30.7018,19.4079,12.8626,9.06693,4.39636,3.71629,2.82567,1.47796,0.781623,0.313448,0.179518,0.110092,0.0630254,0.0396661,0.032845,8.70968,18.6545,29.3931,35.5482,39.0493,42.9114,42.3006,32.2334,16.861,8.91834,3.57815,2.05048,1.25852,0.721628,0.455079,0.377128,0.00203889,0.0114931,0.039173,0.0761523,0.118443,0.306837,0.692656,4.01683,9.01157,11.4905,12.9859,13.2976,13.3628,13.2455,12.8513,12.1383,9.06693,2.82567,1.47796,0.781623,0.313448,0.179518,0.110092,0.0630254,0.0396661,0.032845,39.0493,32.2334,16.861,8.91834,3.57815,2.05048,1.25852,0.721628,0.455079,0.377128,0.118443,4.01683,9.01157,11.4905,12.9859,13.2976,13.3628,13.2455,12.8513,12.1383,50.196,0,0,1.933,0.0829454,0.175533,0.00303298,0.000443573,0.00451646
-53.622,0.934344,0.0338712,6,63,0,54.944,1.86865,0.0738878,0.178823,0.00330674,50.5565,0.000421071,0.00455266,3.93424,41.7046,31.4865,20.2442,13.6142,9.70201,4.72909,3.95713,3.01721,1.59023,0.846896,0.34231,0.196438,0.120229,0.0681216,0.0420061,0.0344746,8.50882,18.3081,29.0343,35.2932,38.92,43.0912,42.5731,32.5494,17.1566,9.13837,3.69538,2.12182,1.29972,0.737582,0.455798,0.374404,0.00200559,0.0113401,0.0388224,0.0757441,0.118156,0.308314,0.699497,4.07853,9.18818,11.7521,13.3277,13.6714,13.7581,13.6614,13.2869,12.5931,9.70201,3.01721,1.59023,0.846896,0.34231,0.196438,0.120229,0.0681216,0.0420061,0.0344746,38.92,32.5494,17.1566,9.13837,3.69538,2.12182,1.29972,0.737582,0.455798,0.374404,0.118156,4.07853,9.18818,11.7521,13.3277,13.6714,13.7581,13.6614,13.2869,12.5931,50.5565,0,0,1.86865,0.0738878,0.178823,0.00330674,0.000421071,0.00455266
-51.6374,0.994922,0.0338712,7,127,0,56.7249,2.17313,0.022748,0.223799,0.00917007,49.4344,0.000425152,0.00529387,3.81427,39.7916,29.0662,17.9328,11.8436,8.5098,4.8046,4.31854,3.1841,1.54317,0.758285,0.276428,0.151899,0.0920841,0.0549451,0.0385666,0.0339503,9.53459,20.1107,31.0192,36.9015,40.0387,42.9977,42.0485,31.0258,15.038,7.39071,2.69588,1.48254,0.899726,0.537834,0.378161,0.333059,0.00262607,0.0146517,0.0492171,0.094556,0.145676,0.368891,0.819694,4.6344,10.0823,12.579,13.9295,14.1546,14.1591,13.9897,13.5638,12.8418,8.5098,3.1841,1.54317,0.758285,0.276428,0.151899,0.0920841,0.0549451,0.0385666,0.0339503,40.0387,31.0258,15.038,7.39071,2.69588,1.48254,0.899726,0.537834,0.378161,0.333059,0.145676,4.6344,10.0823,12.579,13.9295,14.1546,14.1591,13.9897,13.5638,12.8418,49.4344,0,0,2.17313,0.022748,0.223799,0.00917007,0.000425152,0.00529387
-54.5364,0.779369,0.0338712,7,127,0,57.5894,1.99039,0.0828583,0.170701,0.00312484,49.2699,0.000493345,0.00436308,3.77301,40.117,29.7093,18.5259,12.1298,8.46951,4.07571,3.4697,2.65869,1.41615,0.763057,0.314915,0.183752,0.11455,0.0666219,0.0419996,0.0343765,8.78063,18.7422,29.3908,35.4143,38.795,42.4218,41.7949,32.0854,17.0917,9.21087,3.80311,2.22033,1.38522,0.806812,0.50958,0.417415,0.00198736,0.0111769,0.0379711,0.0736201,0.11426,0.294497,0.662693,3.84452,8.67228,11.1012,12.5852,12.896,12.9579,12.8296,12.4077,11.6462,8.46951,2.65869,1.41615,0.763057,0.314915,0.183752,0.11455,0.0666219,0.0419996,0.0343765,38.795,32.0854,17.0917,9.21087,3.80311,2.22033,1.38522,0.806812,0.50958,0.417415,0.11426,3.84452,8.67228,11.1012,12.5852,12.896,12.9579,12.8296,12.4077,11.6462,49.2699,0,0,1.99039,0.0828583,0.170701,0.00312484,0.000493345,0.00436308
-55.8432,0.915126,0.0338712,6,127,0,59.848,1.99507,0.0646684,0.216072,0.00418336,48.6969,0.000501141,0.00522089,4.24814,39.7231,29.5589,18.703,12.542,9.04248,4.88935,4.29582,3.20101,1.59437,0.806313,0.307885,0.17463,0.108922,0.0667861,0.0471596,0.0410411,8.68475,18.4962,28.9133,34.7509,37.9927,41.362,40.6064,30.2975,15.0924,7.6342,2.91702,1.65585,1.03394,0.6351,0.449244,0.391149,0.0023534,0.0132157,0.0448015,0.0867094,0.134377,0.345043,0.773776,4.42226,9.70756,12.1782,13.5373,13.7628,13.7594,13.5669,13.0897,12.2835,9.04248,3.20101,1.59437,0.806313,0.307885,0.17463,0.108922,0.0667861,0.0471596,0.0410411,37.9927,30.2975,15.0924,7.6342,2.91702,1.65585,1.03394,0.6351,0.449244,0.391149,0.134377,4.42226,9.70756,12.1782,13.5373,13.7628,13.7594,13.5669,13.0897,12.2835,48.6969,0,0,1.99507,0.0646684,0.216072,0.00418336,0.000501141,0.00522089
-56.7066,0.999395,0.0338712,6,63,0,58.7355,2.21139,0.0574661,0.211737,0.00539648,47.5097,0.000512246,0.00497716,3.75333,37.9608,27.4151,16.5894,10.7542,7.60592,4.20098,3.78533,2.83747,1.43138,0.732754,0.284134,0.162139,0.101209,0.0615577,0.0427198,0.0368102,9.29937,19.5432,29.9951,35.5525,38.4748,41.1573,40.2787,30.2124,15.2424,7.8043,3.02796,1.72908,1.08034,0.658112,0.457439,0.394361,0.00241023,0.0134146,0.0449075,0.0860435,0.132281,0.333402,0.739053,4.19713,9.24716,11.6369,12.972,13.2,13.2018,13.0167,12.5484,11.7533,7.60592,2.83747,1.43138,0.732754,0.284134,0.162139,0.101209,0.0615577,0.0427198,0.0368102,38.4748,30.2124,15.2424,7.8043,3.02796,1.72908,1.08034,0.658112,0.457439,0.394361,0.132281,4.19713,9.24716,11.6369,12.972,13.2,13.2018,13.0167,12.5484,11.7533,47.5097,0,0,2.21139,0.0574661,0.211737,0.00539648,0.000512246,0.00497716
-55.4846,0.964243,0.0338712,6,63,0,61.9094,2.18109,0.0271496,0.215515,0.00793287,47.9463,0.000519964,0.00553899,3.95865,38.5428,28.0885,17.2444,11.3195,8.07908,4.48716,4.02626,3.00126,1.49542,0.757733,0.291824,0.167432,0.106134,0.06682,0.0484088,0.0424395,9.28011,19.5703,30.1785,35.8963,38.9454,41.8318,40.9499,30.5483,15.2228,7.71511,2.97333,1.7073,1.08341,0.683213,0.495706,0.434768,0.00267445,0.0149197,0.0501082,0.0962554,0.148281,0.375441,0.834437,4.73633,10.3832,13.0186,14.4642,14.7021,14.6962,14.4881,13.9756,13.1111,8.07908,3.00126,1.49542,0.757733,0.291824,0.167432,0.106134,0.06682,0.0484088,0.0424395,38.9454,30.5483,15.2228,7.71511,2.97333,1.7073,1.08341,0.683213,0.495706,0.434768,0.148281,4.73633,10.3832,13.0186,14.4642,14.7021,14.6962,14.4881,13.9756,13.1111,47.9463,0,0,2.18109,0.0271496,0.215515,0.00793287,0.000519964,0.00553899
