# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-2-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-2-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-58.6701,0.999958,0.0361916,6,63,0,61.4818,1.88951,0.0764135,0.159246,0.00227955,48.5738,0.000451364,0.00537162,3.23828,39.9685,30.0406,19.1271,12.6987,8.91033,4.11011,3.38308,2.61161,1.42046,0.782387,0.334617,0.200282,0.12808,0.0770029,0.0500147,0.0415874,8.26497,17.7794,28.1876,34.2571,37.7731,41.8255,41.3686,32.0313,17.4236,9.59859,4.10729,2.45984,1.57435,0.947895,0.616825,0.513284,0.00229867,0.0129953,0.0444794,0.0867671,0.135335,0.353079,0.801272,4.69715,10.7043,13.8144,15.8144,16.2906,16.4439,16.3794,15.9811,15.1976,8.91033,2.61161,1.42046,0.782387,0.334617,0.200282,0.12808,0.0770029,0.0500147,0.0415874,37.7731,32.0313,17.4236,9.59859,4.10729,2.45984,1.57435,0.947895,0.616825,0.513284,0.135335,4.69715,10.7043,13.8144,15.8144,16.2906,16.4439,16.3794,15.9811,15.1976,48.5738,0,0,1.88951,0.0764135,0.159246,0.00227955,0.000451364,0.00537162
-53.5354,0.953888,0.0361916,6,63,0,62.6886,1.89615,0.0760055,0.196604,0.00282673,48.5186,0.00038738,0.00487958,4.08307,39.9132,30.0366,19.2668,12.9886,9.32614,4.76587,4.07357,3.07825,1.58563,0.82547,0.323078,0.182111,0.110124,0.0622134,0.039156,0.0328342,8.26714,17.7328,27.9983,33.9153,37.2999,41.0745,40.4892,30.6608,15.7949,8.22398,3.2203,1.81632,1.09931,0.62209,0.392381,0.329295,0.00209014,0.0117936,0.0402543,0.0783443,0.121965,0.316659,0.715769,4.14601,9.26194,11.7774,13.2885,13.6094,13.6875,13.5953,13.2507,12.6179,9.32614,3.07825,1.58563,0.82547,0.323078,0.182111,0.110124,0.0622134,0.039156,0.0328342,37.2999,30.6608,15.7949,8.22398,3.2203,1.81632,1.09931,0.62209,0.392381,0.329295,0.121965,4.14601,9.26194,11.7774,13.2885,13.6094,13.6875,13.5953,13.2507,12.6179,48.5186,0,0,1.89615,0.0760055,0.196604,0.00282673,0.00038738,0.00487958
-52.2305,0.953015,0.0361916,6,63,0,57.5501,2.1286,0.0954168,0.212829,0.000630174,49.1101,0.000396594,0.00457988,3.94558,39.4126,28.6403,17.481,11.3946,8.07225,4.40667,3.95514,3.04101,1.62778,0.879744,0.362279,0.209536,0.128486,0.0720762,0.0431519,0.034807,9.27452,19.553,30.1425,35.8484,38.8937,41.8142,41.0555,31.5908,16.9109,9.14071,3.76554,2.17888,1.33694,0.750955,0.450431,0.363643,0.00221019,0.0123275,0.0413927,0.0795023,0.122464,0.310138,0.690174,3.97916,9.01147,11.5862,13.217,13.5963,13.7129,13.651,13.3186,12.6752,8.07225,3.04101,1.62778,0.879744,0.362279,0.209536,0.128486,0.0720762,0.0431519,0.034807,38.8937,31.5908,16.9109,9.14071,3.76554,2.17888,1.33694,0.750955,0.450431,0.363643,0.122464,3.97916,9.01147,11.5862,13.217,13.5963,13.7129,13.651,13.3186,12.6752,49.1101,0,0,2.1286,0.0954168,0.212829,0.000630174,0.000396594,0.00457988
-55.0498,0.855372,0.0361916,7,127,0,58.5081,2.13266,0.0349195,0.21957,0.00898272,48.7423,0.000653954,0.00416203,4.79264,39.3418,28.8426,17.8733,11.8233,8.48309,4.71605,4.21433,3.11197,1.51572,0.750336,0.278846,0.156349,0.0971349,0.0598638,0.0425493,0.0363422,9.24105,19.5342,30.2209,36.0341,39.163,42.1798,41.2783,30.5072,14.8605,7.35805,2.73636,1.53557,0.955061,0.589627,0.419759,0.358674,0.00199995,0.0111746,0.0376138,0.0723815,0.111657,0.283581,0.631227,3.56774,7.72397,9.57683,10.487,10.5682,10.4794,10.2138,9.67461,8.82043,8.48309,3.11197,1.51572,0.750336,0.278846,0.156349,0.0971349,0.0598638,0.0425493,0.0363422,39.163,30.5072,14.8605,7.35805,2.73636,1.53557,0.955061,0.589627,0.419759,0.358674,0.111657,3.56774,7.72397,9.57683,10.487,10.5682,10.4794,10.2138,9.67461,8.82043,48.7423,0,0,2.13266,0.0349195,0.21957,0.00898272,0.000653954,0.00416203
-53.4199,0.999161,0.0361916,7,127,0,60.2231,1.94327,0.0822817,0.176709,0.00266763,49.6914,0.000313379,0.00440578,3.96522,40.6542,30.325,19.1356,12.6684,8.92835,4.35004,3.69222,2.83434,1.51431,0.815106,0.331078,0.188143,0.112315,0.0596229,0.0328509,0.0256304,8.66367,18.5436,29.1916,35.2803,38.736,42.5387,41.9615,32.2788,17.2467,9.28429,3.77228,2.14454,1.281,0.680948,0.376033,0.29372,0.00197875,0.0111491,0.0379773,0.0737916,0.114727,0.296971,0.670291,3.90782,8.87714,11.439,13.093,13.5002,13.6484,13.6366,13.3875,12.8692,8.92835,2.83434,1.51431,0.815106,0.331078,0.188143,0.112315,0.0596229,0.0328509,0.0256304,38.736,32.2788,17.2467,9.28429,3.77228,2.14454,1.281,0.680948,0.376033,0.29372,0.114727,3.90782,8.87714,11.439,13.093,13.5002,13.6484,13.6366,13.3875,12.8692,49.6914,0,0,1.94327,0.0822817,0.176709,0.00266763,0.000313379,0.00440578
-52.6093,0.990525,0.0361916,6,63,0,55.2686,1.91876,0.0594022,0.188427,0.00472807,49.8366,0.00035558,0.00455794,3.86339,40.9705,30.7942,19.6974,13.2283,9.45453,4.75719,4.04978,3.07613,1.60355,0.84345,0.33309,0.187374,0.111998,0.0611136,0.0362272,0.0295535,8.5932,18.433,29.106,35.2595,38.7811,42.7171,42.1308,32.0715,16.7197,8.79546,3.47485,1.95573,1.16989,0.639375,0.379869,0.310193,0.00202935,0.011451,0.0390867,0.0760754,0.118438,0.307553,0.6954,4.0394,9.07612,11.5935,13.1445,13.4927,13.5938,13.5291,13.2187,12.6287,9.45453,3.07613,1.60355,0.84345,0.33309,0.187374,0.111998,0.0611136,0.0362272,0.0295535,38.7811,32.0715,16.7197,8.79546,3.47485,1.95573,1.16989,0.639375,0.379869,0.310193,0.118438,4.0394,9.07612,11.5935,13.1445,13.4927,13.5938,13.5291,13.2187,12.6287,49.8366,0,0,1.91876,0.0594022,0.188427,0.00472807,0.00035558,0.00455794
-49.88,0.982596,0.0361916,6,63,0,54.635,2.13652,0.0659368,0.205571,0.00404625,49.0745,0.000495957,0.00460211,3.84683,39.466,28.7588,17.6117,11.4926,8.13075,4.3782,3.90622,2.97748,1.56304,0.830743,0.337141,0.195498,0.121861,0.0717194,0.0465219,0.0387467,9.31362,19.6675,30.3862,36.1978,39.3187,42.3448,41.5581,31.7046,16.6449,8.84801,3.59251,2.08436,1.30031,0.76637,0.497987,0.415034,0.00222937,0.012448,0.041861,0.080498,0.124114,0.31496,0.701545,4.02835,9.0252,11.4993,12.9773,13.2731,13.3207,13.1755,12.7348,11.953,8.13075,2.97748,1.56304,0.830743,0.337141,0.195498,0.121861,0.0717194,0.0465219,0.0387467,39.3187,31.7046,16.6449,8.84801,3.59251,2.08436,1.30031,0.76637,0.497987,0.415034,0.124114,4.02835,9.0252,11.4993,12.9773,13.2731,13.3207,13.1755,12.7348,11.953,49.0745,0,0,2.13652,0.0659368,0.205571,0.00404625,0.000495957,0.00460211
-51.34,0.866702,0.0361916,6,127,0,54.7245,2.14044,0.066131,0.206771,0.0045866,48.9725,0.000486969,0.00461248,3.84772,39.3685,28.6732,17.5496,11.4512,8.10497,4.37688,3.90532,2.94491,1.50647,0.780477,0.305639,0.173876,0.107088,0.0629253,0.0416214,0.0352046,9.30866,19.6493,30.3412,36.1277,39.2281,42.2076,41.3755,31.2267,15.9754,8.27791,3.24335,1.84625,1.13808,0.669793,0.443798,0.37561,0.00223342,0.0124674,0.0419104,0.0805679,0.12419,0.314926,0.700904,4.00388,8.88084,11.2309,12.5813,12.8297,12.8509,12.6901,12.2532,11.4979,8.10497,2.94491,1.50647,0.780477,0.305639,0.173876,0.107088,0.0629253,0.0416214,0.0352046,39.2281,31.2267,15.9754,8.27791,3.24335,1.84625,1.13808,0.669793,0.443798,0.37561,0.12419,4.00388,8.88084,11.2309,12.5813,12.8297,12.8509,12.6901,12.2532,11.4979,48.9725,0,0,2.14044,0.066131,0.206771,0.0045866,0.000486969,0.00461248
-50.3602,0.941409,0.0361916,5,63,0,54.5231,2.12956,0.0615322,0.207817,0.0041829,48.9348,0.000473666,0.0047066,3.95014,39.3992,28.7615,17.6682,11.5651,8.20465,4.4386,3.96106,3.0247,1.59449,0.850708,0.346724,0.201272,0.125345,0.0734163,0.0472245,0.0392611,9.2608,19.5672,30.2553,36.0639,39.1908,42.2419,41.4707,31.6952,16.7098,8.91649,3.63579,2.11174,1.31614,0.771983,0.497446,0.413854,0.00226674,0.0126615,0.0426023,0.0819596,0.126412,0.32106,0.715565,4.11481,9.24094,11.7978,13.347,13.6699,13.7355,13.608,13.1854,12.4223,8.20465,3.0247,1.59449,0.850708,0.346724,0.201272,0.125345,0.0734163,0.0472245,0.0392611,39.1908,31.6952,16.7098,8.91649,3.63579,2.11174,1.31614,0.771983,0.497446,0.413854,0.126412,4.11481,9.24094,11.7978,13.347,13.6699,13.7355,13.608,13.1854,12.4223,48.9348,0,0,2.12956,0.0615322,0.207817,0.0041829,0.000473666,0.0047066
-50.8995,0.998847,0.0361916,6,63,0,52.746,2.09863,0.0741982,0.187044,0.00399627,51.5606,0.000438113,0.00429462,3.95777,41.578,30.3878,18.6294,12.0966,8.4645,4.32537,3.79655,2.89413,1.51915,0.805688,0.323595,0.184926,0.11275,0.0636046,0.0390911,0.0319896,9.63432,20.4087,31.668,37.849,41.2114,44.5692,43.7801,33.4113,17.539,9.30317,3.73806,2.13729,1.30407,0.736694,0.453646,0.371528,0.00215039,0.0120323,0.0405834,0.0782274,0.120842,0.308017,0.688035,3.96195,8.89474,11.3533,12.8446,13.1583,13.226,13.1118,12.7208,12.0109,8.4645,2.89413,1.51915,0.805688,0.323595,0.184926,0.11275,0.0636046,0.0390911,0.0319896,41.2114,33.4113,17.539,9.30317,3.73806,2.13729,1.30407,0.736694,0.453646,0.371528,0.120842,3.96195,8.89474,11.3533,12.8446,13.1583,13.226,13.1118,12.7208,12.0109,51.5606,0,0,2.09863,0.0741982,0.187044,0.00399627,0.000438113,0.00429462
-50.7867,0.897625,0.0361916,7,127,0,54.7082,2.14316,0.0448538,0.211747,0.00557133,48.9249,0.000382423,0.00543194,3.45046,39.4056,28.7892,17.7229,11.638,8.28917,4.53745,4.05566,3.06412,1.574,0.818075,0.320774,0.181947,0.111318,0.0645106,0.0421001,0.0359281,9.31671,19.6813,30.4226,36.2538,39.3883,42.4253,41.6051,31.46,16.1619,8.40133,3.29581,1.87053,1.1454,0.664812,0.434662,0.371183,0.002632,0.0146999,0.0494515,0.0951207,0.146691,0.372408,0.829543,4.75054,10.588,13.4528,15.1751,15.5453,15.6414,15.5501,15.1835,14.504,8.28917,3.06412,1.574,0.818075,0.320774,0.181947,0.111318,0.0645106,0.0421001,0.0359281,39.3883,31.46,16.1619,8.40133,3.29581,1.87053,1.1454,0.664812,0.434662,0.371183,0.146691,4.75054,10.588,13.4528,15.1751,15.5453,15.6414,15.5501,15.1835,14.504,48.9249,0,0,2.14316,0.0448538,0.211747,0.00557133,0.000382423,0.00543194
-52.281,0.998442,0.0361916,6,63,0,55.0789,2.09905,0.052844,0.218968,0.00506863,48.5407,0.000376747,0.00574895,3.54209,39.2387,28.8265,17.9102,11.8623,8.50848,4.69701,4.18766,3.11878,1.54856,0.778843,0.292513,0.162742,0.0989222,0.0582587,0.0398132,0.0348635,9.06592,19.1873,29.7344,35.5006,38.6214,41.6783,40.8358,30.4406,15.116,7.60379,2.85739,1.59084,0.967977,0.571071,0.390985,0.342565,0.00270936,0.015151,0.0510583,0.0983478,0.151832,0.386376,0.861532,4.9073,10.7953,13.5844,15.1831,15.4984,15.5603,15.4438,15.069,14.4004,8.50848,3.11878,1.54856,0.778843,0.292513,0.162742,0.0989222,0.0582587,0.0398132,0.0348635,38.6214,30.4406,15.116,7.60379,2.85739,1.59084,0.967977,0.571071,0.390985,0.342565,0.151832,4.9073,10.7953,13.5844,15.1831,15.4984,15.5603,15.4438,15.069,14.4004,48.5407,0,0,2.09905,0.052844,0.218968,0.00506863,0.000376747,0.00574895
-51.7791,0.91423,0.0361916,6,63,0,55.0494,2.11732,0.0699876,0.21732,0.00379154,48.9842,0.000419923,0.00575566,3.56753,39.4575,28.8358,17.7683,11.6858,8.33967,4.59115,4.1011,3.03524,1.48532,0.737576,0.273866,0.152655,0.0939345,0.0571106,0.0406411,0.0359575,9.21398,19.4596,30.0685,35.8193,38.9036,41.8552,40.9601,30.3401,14.8487,7.37493,2.74009,1.52856,0.941607,0.5735,0.408802,0.361851,0.00275826,0.0154026,0.0518026,0.0996209,0.1536,0.389675,0.866996,4.91489,10.7343,13.4328,14.9238,15.1893,15.2141,15.0567,14.6324,13.9014,8.33967,3.03524,1.48532,0.737576,0.273866,0.152655,0.0939345,0.0571106,0.0406411,0.0359575,38.9036,30.3401,14.8487,7.37493,2.74009,1.52856,0.941607,0.5735,0.408802,0.361851,0.1536,4.91489,10.7343,13.4328,14.9238,15.1893,15.2141,15.0567,14.6324,13.9014,48.9842,0,0,2.11732,0.0699876,0.21732,0.00379154,0.000419923,0.00575566
-52.8343,0.974624,0.0361916,6,127,0,55.2864,2.12437,0.0328295,0.213302,0.0070018,49.1875,0.000441718,0.00597732,3.31348,39.7391,29.1654,18.0835,11.9467,8.54512,4.68312,4.16942,3.10227,1.53867,0.775148,0.294845,0.167248,0.10466,0.0648192,0.0465656,0.0411725,9.29674,19.6735,30.4828,36.3895,39.5845,42.7092,41.8402,31.1603,15.4566,7.78833,2.96443,1.68289,1.05427,0.654063,0.470638,0.416315,0.00288879,0.016153,0.0544287,0.10483,0.161826,0.41172,0.917845,5.22168,11.4573,14.3837,16.0262,16.3275,16.3627,16.1973,15.7367,14.9371,8.54512,3.10227,1.53867,0.775148,0.294845,0.167248,0.10466,0.0648192,0.0465656,0.0411725,39.5845,31.1603,15.4566,7.78833,2.96443,1.68289,1.05427,0.654063,0.470638,0.416315,0.161826,5.22168,11.4573,14.3837,16.0262,16.3275,16.3627,16.1973,15.7367,14.9371,49.1875,0,0,2.12437,0.0328295,0.213302,0.0070018,0.000441718,0.00597732
-49.6991,0.925673,0.0361916,7,127,0,55.1863,2.17979,0.0865045,0.22328,0.00230277,50.7921,0.000419159,0.00463811,3.9346,40.5979,29.3474,17.8111,11.6018,8.2564,4.64662,4.20509,3.17065,1.61956,0.836453,0.324147,0.182004,0.11001,0.0625239,0.0398884,0.03356,9.7972,20.5822,31.5751,37.4129,40.4794,43.2938,42.3911,31.9824,16.3377,8.43911,3.27181,1.8381,1.11191,0.63291,0.404518,0.340571,0.00236649,0.0131681,0.0440685,0.0844157,0.129756,0.326931,0.72476,4.13044,9.17252,11.619,13.053,13.3378,13.388,13.2635,12.878,12.1928,8.2564,3.17065,1.61956,0.836453,0.324147,0.182004,0.11001,0.0625239,0.0398884,0.03356,40.4794,31.9824,16.3377,8.43911,3.27181,1.8381,1.11191,0.63291,0.404518,0.340571,0.129756,4.13044,9.17252,11.619,13.053,13.3378,13.388,13.2635,12.878,12.1928,50.7921,0,0,2.17979,0.0865045,0.22328,0.00230277,0.000419159,0.00463811
-50.3997,0.998954,0.0361916,7,127,0,51.4406,1.99211,0.073381,0.187741,0.00418461,49.0843,0.00054903,0.00437515,4.4047,40.0041,29.691,18.6289,12.3165,8.71193,4.39832,3.79347,2.86497,1.47406,0.768657,0.304583,0.174919,0.108818,0.0647636,0.0431298,0.0362211,8.75075,18.6655,29.2415,35.2058,38.5414,42.077,41.3857,31.3071,16.1095,8.40192,3.33117,1.91434,1.19205,0.710609,0.47409,0.398399,0.00198641,0.0111663,0.0379098,0.0734596,0.113956,0.293335,0.65917,3.79375,8.4252,10.6531,11.9166,12.1333,12.131,11.942,11.466,10.6587,8.71193,2.86497,1.47406,0.768657,0.304583,0.174919,0.108818,0.0647636,0.0431298,0.0362211,38.5414,31.3071,16.1095,8.40192,3.33117,1.91434,1.19205,0.710609,0.47409,0.398399,0.113956,3.79375,8.4252,10.6531,11.9166,12.1333,12.131,11.942,11.466,10.6587,49.0843,0,0,1.99211,0.073381,0.187741,0.00418461,0.00054903,0.00437515
-53.3122,0.934561,0.0361916,7,127,0,58.1219,2.42378,0.0726573,0.251077,0.00336296,49.9681,0.000301461,0.0049084,3.64355,39.0569,27.3908,16.0065,10.2623,7.36005,4.55492,4.2446,3.1968,1.62533,0.833454,0.316685,0.173778,0.101639,0.0543486,0.032271,0.0268084,10.585,21.8727,32.8168,38.2542,40.9171,42.9787,41.9554,31.6053,16.0697,8.2412,3.1324,1.71959,1.00641,0.538876,0.320575,0.266512,0.00271699,0.0149516,0.049276,0.0932651,0.142028,0.350531,0.767636,4.33826,9.64139,12.2402,13.812,14.1619,14.2677,14.2175,13.9439,13.4202,7.36005,3.1968,1.62533,0.833454,0.316685,0.173778,0.101639,0.0543486,0.032271,0.0268084,40.9171,31.6053,16.0697,8.2412,3.1324,1.71959,1.00641,0.538876,0.320575,0.266512,0.142028,4.33826,9.64139,12.2402,13.812,14.1619,14.2677,14.2175,13.9439,13.4202,49.9681,0,0,2.42378,0.0726573,0.251077,0.00336296,0.000301461,0.0049084
-50.7893,0.998945,0.0361916,7,127,0,55.2901,2.2048,0.0572804,0.215,0.00539173,50.257,0.000337125,0.0047457,3.85143,40.1844,29.0554,17.623,11.4552,8.12443,4.51622,4.07404,3.06313,1.55294,0.794655,0.30186,0.166192,0.0979226,0.0533063,0.0325006,0.0271972,9.80958,20.6205,31.6593,37.535,40.6285,43.48,42.5676,32.0256,16.2373,8.30975,3.15776,1.7394,1.02566,0.559203,0.341627,0.286102,0.0024241,0.0134941,0.0451849,0.0865928,0.133149,0.335744,0.744629,4.24341,9.42005,11.9378,13.4365,13.7555,13.8377,13.7599,13.4494,12.8753,8.12443,3.06313,1.55294,0.794655,0.30186,0.166192,0.0979226,0.0533063,0.0325006,0.0271972,40.6285,32.0256,16.2373,8.30975,3.15776,1.7394,1.02566,0.559203,0.341627,0.286102,0.133149,4.24341,9.42005,11.9378,13.4365,13.7555,13.8377,13.7599,13.4494,12.8753,50.257,0,0,2.2048,0.0572804,0.215,0.00539173,0.000337125,0.0047457
-51.6591,0.994282,0.0361916,7,127,0,55.8893,2.23407,0.0772411,0.228054,0.00435688,49.2609,0.000671083,0.00484417,4.38651,39.2021,28.1697,16.966,11.011,7.84213,4.49347,4.08482,3.00641,1.45362,0.716783,0.268302,0.153287,0.0981723,0.063739,0.0476769,0.0414265,9.71413,20.3391,31.0579,36.6703,39.5722,42.1118,41.1049,30.2685,14.6368,7.21922,2.70436,1.54644,0.991539,0.644805,0.482937,0.419759,0.0024527,0.0136169,0.0454252,0.0867919,0.133135,0.333784,0.736968,4.13344,8.91018,11.0193,12.043,12.1307,12.0285,11.7289,11.1246,10.1683,7.84213,3.00641,1.45362,0.716783,0.268302,0.153287,0.0981723,0.063739,0.0476769,0.0414265,39.5722,30.2685,14.6368,7.21922,2.70436,1.54644,0.991539,0.644805,0.482937,0.419759,0.133135,4.13344,8.91018,11.0193,12.043,12.1307,12.0285,11.7289,11.1246,10.1683,49.2609,0,0,2.23407,0.0772411,0.228054,0.00435688,0.000671083,0.00484417
-50.4693,0.829904,0.0361916,6,63,0,54.9707,2.13906,0.0553032,0.211308,0.00648701,49.7411,0.000594427,0.00460694,4.27055,40.0372,29.2215,17.9578,11.7717,8.371,4.56703,4.07368,3.01773,1.48117,0.738946,0.277788,0.156857,0.0980228,0.0607744,0.0434688,0.0375315,9.45125,19.9574,30.8307,36.7211,39.8782,42.8958,41.9803,31.1249,15.2785,7.62396,2.86798,1.62077,1.01397,0.62973,0.451106,0.389662,0.00226469,0.0126449,0.0425205,0.081759,0.126045,0.319675,0.711053,4.02466,8.75376,10.8998,12.0036,12.1384,12.076,11.8257,11.2873,10.4155,8.371,3.01773,1.48117,0.738946,0.277788,0.156857,0.0980228,0.0607744,0.0434688,0.0375315,39.8782,31.1249,15.2785,7.62396,2.86798,1.62077,1.01397,0.62973,0.451106,0.389662,0.126045,4.02466,8.75376,10.8998,12.0036,12.1384,12.076,11.8257,11.2873,10.4155,49.7411,0,0,2.13906,0.0553032,0.211308,0.00648701,0.000594427,0.00460694
-50.1208,0.997101,0.0361916,7,127,0,51.6951,2.26552,0.045576,0.222364,0.00703016,49.5991,0.000516123,0.00438223,4.1636,39.4709,28.3587,17.0685,11.064,7.86711,4.48813,4.08345,3.0604,1.54164,0.786766,0.301857,0.169957,0.10408,0.06123,0.0409436,0.0347315,9.9203,20.7761,31.7376,37.4859,40.4652,43.1076,42.1552,31.6099,15.9244,8.12824,3.12014,1.75786,1.07745,0.634837,0.425231,0.360896,0.00226578,0.0125813,0.0419819,0.0802322,0.123099,0.308846,0.68271,3.86862,8.51685,10.7102,11.9238,12.1219,12.1115,11.9229,11.463,10.6895,7.86711,3.0604,1.54164,0.786766,0.301857,0.169957,0.10408,0.06123,0.0409436,0.0347315,40.4652,31.6099,15.9244,8.12824,3.12014,1.75786,1.07745,0.634837,0.425231,0.360896,0.123099,3.86862,8.51685,10.7102,11.9238,12.1219,12.1115,11.9229,11.463,10.6895,49.5991,0,0,2.26552,0.045576,0.222364,0.00703016,0.000516123,0.00438223
-51.331,0.998759,0.0361916,7,127,0,53.3633,2.08685,0.0780459,0.185093,0.00399501,50.1445,0.000490327,0.00434851,4.28809,40.4668,29.6048,18.1689,11.7992,8.24865,4.18355,3.65909,2.77153,1.43368,0.750523,0.29751,0.169861,0.104414,0.0605697,0.0390556,0.0325722,9.32152,19.7585,30.6854,36.698,39.976,43.2592,42.4743,32.2096,16.663,8.72435,3.46002,1.97664,1.21606,0.706498,0.456385,0.380887,0.00210634,0.0117908,0.0397923,0.076738,0.118584,0.302492,0.675853,3.87973,8.64591,10.9692,12.3245,12.5811,12.6088,12.454,12.0206,11.2656,8.24865,2.77153,1.43368,0.750523,0.29751,0.169861,0.104414,0.0605697,0.0390556,0.0325722,39.976,32.2096,16.663,8.72435,3.46002,1.97664,1.21606,0.706498,0.456385,0.380887,0.118584,3.87973,8.64591,10.9692,12.3245,12.5811,12.6088,12.454,12.0206,11.2656,50.1445,0,0,2.08685,0.0780459,0.185093,0.00399501,0.000490327,0.00434851
-52.4243,0.864521,0.0361916,6,95,0,56.9365,2.24153,0.0767282,0.215,0.00309939,51.203,0.000377141,0.00438161,4.06651,40.7134,29.2007,17.4974,11.2691,7.95149,4.44561,4.03853,3.08967,1.63277,0.870637,0.35074,0.199654,0.120437,0.0660928,0.0388538,0.0312893,10.1347,21.2313,32.4472,38.339,41.4007,44.1568,43.2721,33.1229,17.5052,9.33525,3.76202,2.14237,1.29316,0.710563,0.418503,0.337309,0.00231427,0.0128531,0.0429016,0.0820117,0.125859,0.316023,0.699479,4.00857,9.03329,11.5745,13.1605,13.5212,13.6269,13.559,13.23,12.6019,7.95149,3.08967,1.63277,0.870637,0.35074,0.199654,0.120437,0.0660928,0.0388538,0.0312893,41.4007,33.1229,17.5052,9.33525,3.76202,2.14237,1.29316,0.710563,0.418503,0.337309,0.125859,4.00857,9.03329,11.5745,13.1605,13.5212,13.6269,13.559,13.23,12.6019,51.203,0,0,2.24153,0.0767282,0.215,0.00309939,0.000377141,0.00438161
-51.9544,1,0.0361916,6,63,0,53.916,2.30868,0.0726776,0.230133,0.00347858,50.9733,0.000395202,0.0042088,4.11464,40.2867,28.6695,17.0355,10.9638,7.79157,4.54888,4.18242,3.19671,1.68493,0.896157,0.359734,0.204366,0.123103,0.0675044,0.0397077,0.0319357,10.3526,21.5791,32.7559,38.5101,41.4379,43.9448,43.0189,32.8927,17.3382,9.22254,3.70333,2.10474,1.26861,0.696509,0.410469,0.330395,0.00227362,0.0125849,0.0418105,0.0796325,0.121858,0.304011,0.670266,3.82769,8.60934,11.0152,12.5014,12.8299,12.9172,12.8344,12.4948,11.8602,7.79157,3.19671,1.68493,0.896157,0.359734,0.204366,0.123103,0.0675044,0.0397077,0.0319357,41.4379,32.8927,17.3382,9.22254,3.70333,2.10474,1.26861,0.696509,0.410469,0.330395,0.121858,3.82769,8.60934,11.0152,12.5014,12.8299,12.9172,12.8344,12.4948,11.8602,50.9733,0,0,2.30868,0.0726776,0.230133,0.00347858,0.000395202,0.0042088
